"90662","338 oakdale pl nw, Washington, DC, ","Match","Exact","338 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01723,38.91789","76235299","L"
"90661","340 oakdale pl nw, Washington, DC, ","Match","Exact","340 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.017235,38.91789","76235299","L"
"90664","334 oakdale pl nw, Washington, DC, ","Match","Exact","334 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.017204,38.917892","76235299","L"
"90663","336 oakdale pl nw, Washington, DC, ","Match","Exact","336 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01721,38.91789","76235299","L"
"90666","330 oakdale pl nw, Washington, DC, ","Match","Exact","330 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01718,38.917892","76235299","L"
"90665","332 oakdale pl nw, Washington, DC, ","Match","Exact","332 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01719,38.917892","76235299","L"
"90647","325 elm st nw, Washington, DC, ","Match","Exact","325 ELM ST NW, WASHINGTON, DC, 20001","-77.01642,38.917465","76224443","R"
"90648","327 elm st nw, Washington, DC, ","Match","Exact","327 ELM ST NW, WASHINGTON, DC, 20001","-77.01644,38.917465","76224443","R"
"90645","319 elm st nw, Washington, DC, ","Match","Exact","319 ELM ST NW, WASHINGTON, DC, 20001","-77.016335,38.917477","76224443","R"
"90646","323 elm st nw, Washington, DC, ","Match","Exact","323 ELM ST NW, WASHINGTON, DC, 20001","-77.01639,38.91747","76224443","R"
"90649","329 elm st nw, Washington, DC, ","Match","Exact","329 ELM ST NW, WASHINGTON, DC, 20001","-77.01647,38.91746","76224443","R"
"94999","5120 5th st nw, Washington, DC, ","Match","Exact","5120 5TH ST NW, WASHINGTON, DC, 20011","-77.0197,38.95235","76223414","L"
"94997","5124 5th st nw, Washington, DC, ","Match","Exact","5124 5TH ST NW, WASHINGTON, DC, 20011","-77.0197,38.952385","76223414","L"
"94998","5122 5th st nw, Washington, DC, ","Match","Exact","5122 5TH ST NW, WASHINGTON, DC, 20011","-77.0197,38.952366","76223414","L"
"94995","5129 7th st nw, Washington, DC, ","Match","Exact","5129 7TH ST NW, WASHINGTON, DC, 20011","-77.02211,38.95235","76223394","R"
"94996","5130 5th st nw, Washington, DC, ","Match","Exact","5130 5TH ST NW, WASHINGTON, DC, 20011","-77.0197,38.95244","76223414","L"
"94993","5121 7th st nw, Washington, DC, ","Match","Exact","5121 7TH ST NW, WASHINGTON, DC, 20011","-77.02211,38.952282","76223394","R"
"94994","5123 7th st nw, Washington, DC, ","Match","Exact","5123 7TH ST NW, WASHINGTON, DC, 20011","-77.02211,38.952297","76223394","R"
"90651","337 elm st nw, Washington, DC, ","Match","Exact","337 ELM ST NW, WASHINGTON, DC, 20001","-77.01658,38.91745","76224443","R"
"94991","5113 7th st nw, Washington, DC, ","Match","Exact","5113 7TH ST NW, WASHINGTON, DC, 20011","-77.0221,38.95221","76223394","R"
"90650","331 elm st nw, Washington, DC, ","Match","Exact","331 ELM ST NW, WASHINGTON, DC, 20001","-77.016495,38.917458","76224443","R"
"94992","5115 7th st nw, Washington, DC, ","Match","Exact","5115 7TH ST NW, WASHINGTON, DC, 20011","-77.0221,38.952225","76223394","R"
"94990","600 hamilton st nw, Washington, DC, ","Match","Exact","600 HAMILTON ST NW, WASHINGTON, DC, 20011","-77.02095,38.953094","76223413","L"
"90655","2009 4th st nw, Washington, DC, ","Match","Exact","2009 4TH ST NW, WASHINGTON, DC, 20001","-77.017586,38.917583","76224440","R"
"90654","343 elm st nw, Washington, DC, ","Match","Exact","343 ELM ST NW, WASHINGTON, DC, 20001","-77.01666,38.917442","76224443","R"
"90653","341 elm st nw, Washington, DC, ","Match","Exact","341 ELM ST NW, WASHINGTON, DC, 20001","-77.01663,38.917446","76224443","R"
"90652","339 elm st nw, Washington, DC, ","Match","Exact","339 ELM ST NW, WASHINGTON, DC, 20001","-77.01661,38.91745","76224443","R"
"90600","407 u st nw, Washington, DC, ","Match","Exact","407 U ST NW, WASHINGTON, DC, 20001","-77.017624,38.916744","76224448","R"
"90613","422 elm st nw, Washington, DC, ","Match","Exact","422 ELM ST NW, WASHINGTON, DC, 20001","-77.01788,38.917313","76224441","L"
"90612","424 elm st nw, Washington, DC, ","Match","Exact","424 ELM ST NW, WASHINGTON, DC, 20001","-77.01791,38.917313","76224441","L"
"90615","416 elm st nw, Washington, DC, ","Match","Exact","416 ELM ST NW, WASHINGTON, DC, 20001","-77.01782,38.91732","76224441","L"
"90614","418 elm st nw, Washington, DC, ","Match","Exact","418 ELM ST NW, WASHINGTON, DC, 20001","-77.017845,38.917316","76224441","L"
"90617","410 elm st nw, Washington, DC, ","Match","Exact","410 ELM ST NW, WASHINGTON, DC, 20001","-77.01776,38.917328","76224441","L"
"90616","412 elm st nw, Washington, DC, ","Match","Exact","412 ELM ST NW, WASHINGTON, DC, 20001","-77.01778,38.917324","76224441","L"
"90619","345 oakdale pl nw  unit: 101, Washington, DC, ","Match","Exact","345 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01732,38.917892","76235299","R"
"90618","348 v st nw, Washington, DC, ","Match","Exact","348 V ST NW, WASHINGTON, DC, 20001","-77.01683,38.918453","76224572","L"
"90620","345 oakdale pl nw  unit: 102, Washington, DC, ","Match","Exact","345 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01732,38.917892","76235299","R"
"90621","345 oakdale pl nw  unit: 103, Washington, DC, ","Match","Exact","345 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01732,38.917892","76235299","R"
"90622","345 oakdale pl nw  unit: 201, Washington, DC, ","Match","Exact","345 OAKDALE PL NW, WASHINGTON, DC, 20001","-77.01732,38.917892","76235299","R"
"90609","1934 4th st nw, Washington, DC, ","Match","Exact","1934 4TH ST NW, WASHINGTON, DC, 20001","-77.017494,38.916927","76224442","L"
"90604","2019 5th st nw, Washington, DC, ","Match","Exact","2019 5TH ST NW, WASHINGTON, DC, 20001","-77.01871,38.916775","76224436","R"
"90603","401 u st nw, Washington, DC, ","Match","Exact","401 U ST NW, WASHINGTON, DC, 20001","-77.017555,38.916748","76224448","R"
"90602","403 u st nw, Washington, DC, ","Match","Exact","403 U ST NW, WASHINGTON, DC, 20001","-77.01758,38.916748","76224448","R"
"90601","405 u st nw, Washington, DC, ","Match","Exact","405 U ST NW, WASHINGTON, DC, 20001","-77.0176,38.916744","76224448","R"
"90608","1936 4th st nw, Washington, DC, ","Match","Exact","1936 4TH ST NW, WASHINGTON, DC, 20001","-77.017494,38.916943","76224442","L"
"90607","1938 4th st nw, Washington, DC, ","Match","Exact","1938 4TH ST NW, WASHINGTON, DC, 20001","-77.0175,38.916954","76224442","L"
"90606","406 elm st nw, Washington, DC, ","Match","Exact","406 ELM ST NW, WASHINGTON, DC, 20001","-77.017715,38.91733","76224441","L"
"90605","408 elm st nw, Washington, DC, ","Match","Exact","408 ELM ST NW, WASHINGTON, DC, 20001","-77.01774,38.917328","76224441","L"
"90610","428 elm st nw, Washington, DC, ","Match","Exact","428 ELM ST NW, WASHINGTON, DC, 20001","-77.01795,38.91731","76224441","L"
"90611","426 elm st nw, Washington, DC, ","Match","Exact","426 ELM ST NW, WASHINGTON, DC, 20001","-77.01793,38.91731","76224441","L"
"93498","705 oneida pl nw, Washington, DC, ","Match","Exact","705 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.0227,38.962013","76223327","R"
"93497","703 oneida pl nw, Washington, DC, ","Match","Exact","703 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.02266,38.962013","76223327","R"
"93499","707 oneida pl nw, Washington, DC, ","Match","Exact","707 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.022736,38.962013","76223327","R"
"93490","718 oglethorpe st nw, Washington, DC, ","Match","Exact","718 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.02286,38.961308","76223330","L"
"93492","717 oglethorpe st nw, Washington, DC, ","Match","Exact","717 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.02283,38.96132","76223330","R"
"93491","715 oglethorpe st nw, Washington, DC, ","Match","Exact","715 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.0228,38.96132","76223330","R"
"93494","716 oneida pl nw, Washington, DC, ","Match","Exact","716 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.02293,38.962","76223327","L"
"93493","728 oneida pl nw, Washington, DC, ","Match","Exact","728 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.023155,38.962","76223327","L"
"93496","710 oneida pl nw, Washington, DC, ","Match","Exact","710 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.02281,38.962","76223327","L"
"93495","712 oneida pl nw, Washington, DC, ","Match","Exact","712 ONEIDA PL NW, WASHINGTON, DC, 20011","-77.02285,38.962","76223327","L"
"93489","726 oglethorpe st nw, Washington, DC, ","Match","Exact","726 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.02298,38.961308","76223330","L"
"93488","730 oglethorpe st nw, Washington, DC, ","Match","Exact","730 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.02304,38.961308","76223330","L"
"93487","731 nicholson st nw, Washington, DC, ","Match","Exact","731 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02304,38.960167","76223257","R"
"93486","729 nicholson st nw, Washington, DC, ","Match","Exact","729 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02301,38.960167","76223257","R"
"93481","701 nicholson st nw, Washington, DC, ","Match","Exact","701 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02259,38.96017","76223257","R"
"93480","5802 7th st nw, Washington, DC, ","Match","Exact","5802 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.960278","76223332","L"
"93485","725 nicholson st nw, Washington, DC, ","Match","Exact","725 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02295,38.96017","76223257","R"
"93484","723 nicholson st nw, Washington, DC, ","Match","Exact","723 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02292,38.96017","76223257","R"
"93483","719 nicholson st nw, Washington, DC, ","Match","Exact","719 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02286,38.96017","76223257","R"
"93482","717 nicholson st nw, Washington, DC, ","Match","Exact","717 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02283,38.96017","76223257","R"
"93479","5804 7th st nw, Washington, DC, ","Match","Exact","5804 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.960297","76223332","L"
"93476","700 oglethorpe st nw, Washington, DC, ","Match","Exact","700 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.02259,38.961308","76223330","L"
"93475","711 nicholson st nw, Washington, DC, ","Match","Exact","711 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.022736,38.96017","76223257","R"
"93478","714 oglethorpe st nw, Washington, DC, ","Match","Exact","714 OGLETHORPE ST NW, WASHINGTON, DC, 20011","-77.0228,38.961308","76223330","L"
"93477","5828 7th st nw, Washington, DC, ","Match","Exact","5828 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.960533","76223332","L"
"93472","5824 7th st nw, Washington, DC, ","Match","Exact","5824 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.960495","76223332","L"
"93471","5738 7th st nw, Washington, DC, ","Match","Exact","5738 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.959187","76223335","L"
"93474","5820 7th st nw, Washington, DC, ","Match","Exact","5820 7TH ST NW, WASHINGTON, DC, 20011","-77.02245,38.960453","76223332","L"
"93473","7th st nw, Washington, DC, ","No_Match"
"93470","704 nicholson st nw, Washington, DC, ","Match","Exact","704 NICHOLSON ST NW, WASHINGTON, DC, 20011","-77.02265,38.96016","76223257","L"
"93469","712 marietta pl nw  unit: 304, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93468","712 marietta pl nw  unit: 303, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93467","712 marietta pl nw  unit: 302, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93466","712 marietta pl nw  unit: 301, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93465","712 marietta pl nw  unit: 204, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93464","712 marietta pl nw  unit: 203, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93463","712 marietta pl nw  unit: 202, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93462","712 marietta pl nw  unit: 201, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93461","712 marietta pl nw  unit: 104, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93460","712 marietta pl nw  unit: 103, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"90687","338 elm st nw, Washington, DC, ","Match","Exact","338 ELM ST NW, WASHINGTON, DC, 20001","-77.01695,38.917404","76224443","L"
"90688","332 elm st nw, Washington, DC, ","Match","Exact","332 ELM ST NW, WASHINGTON, DC, 20001","-77.01691,38.917408","76224443","L"
"90685","342 elm st nw, Washington, DC, ","Match","Exact","342 ELM ST NW, WASHINGTON, DC, 20001","-77.01698,38.917404","76224443","L"
"90686","340 elm st nw, Washington, DC, ","Match","Exact","340 ELM ST NW, WASHINGTON, DC, 20001","-77.01697,38.917404","76224443","L"
"90683","316 elm st nw, Washington, DC, ","Match","Exact","316 ELM ST NW, WASHINGTON, DC, 20001","-77.016785,38.917423","76224443","L"
"93450","704 missouri ave nw, Washington, DC, ","Match","Exact","704 MISSOURI AVE NW, WASHINGTON, DC, 20011","-77.02311,38.959362","76237738","L"
"90684","346 elm st nw, Washington, DC, ","Match","Exact","346 ELM ST NW, WASHINGTON, DC, 20001","-77.01702,38.9174","76224443","L"
"93451","745 madison st nw, Washington, DC, ","Match","Exact","745 MADISON ST NW, WASHINGTON, DC, 20011","-77.02342,38.958492","76223264","R"
"90681","320 elm st nw, Washington, DC, ","Match","Exact","320 ELM ST NW, WASHINGTON, DC, 20001","-77.016815,38.91742","76224443","L"
"93452","739 madison st nw, Washington, DC, ","Match","Exact","739 MADISON ST NW, WASHINGTON, DC, 20011","-77.02335,38.958496","76223264","R"
"90682","318 elm st nw, Washington, DC, ","Match","Exact","318 ELM ST NW, WASHINGTON, DC, 20001","-77.0168,38.91742","76224443","L"
"93453","743 madison st nw, Washington, DC, ","Match","Exact","743 MADISON ST NW, WASHINGTON, DC, 20011","-77.0234,38.958496","76223264","R"
"93454","5706 7th st nw, Washington, DC, ","Match","Exact","5706 7TH ST NW, WASHINGTON, DC, 20011","-77.02243,38.958656","76223337","L"
"90680","322 elm st nw, Washington, DC, ","Match","Exact","322 ELM ST NW, WASHINGTON, DC, 20001","-77.01683,38.917416","76224443","L"
"93455","712 marietta pl nw  unit: 1, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93456","712 marietta pl nw  unit: 2, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93457","712 marietta pl nw  unit: 3, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93458","712 marietta pl nw  unit: 101, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"93459","712 marietta pl nw  unit: 102, Washington, DC, ","Match","Exact","712 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023155,38.95924","76223261","L"
"90679","326 elm st nw, Washington, DC, ","Match","Exact","326 ELM ST NW, WASHINGTON, DC, 20001","-77.01686,38.917416","76224443","L"
"90678","328 elm st nw, Washington, DC, ","Match","Exact","328 ELM ST NW, WASHINGTON, DC, 20001","-77.01688,38.91741","76224443","L"
"90674","309 u st nw, Washington, DC, ","Match","Exact","309 U ST NW, WASHINGTON, DC, 20001","-77.01611,38.916885","76224591","R"
"90675","313 u st nw, Washington, DC, ","Match","Exact","313 U ST NW, WASHINGTON, DC, 20001","-77.01617,38.916878","76224591","R"
"90676","315 u st nw, Washington, DC, ","Match","Exact","315 U ST NW, WASHINGTON, DC, 20001","-77.01619,38.916874","76224591","R"
"90677","317 u st nw, Washington, DC, ","Match","Exact","317 U ST NW, WASHINGTON, DC, 20001","-77.01622,38.916874","76224591","R"
"93440","728 marietta pl nw, Washington, DC, ","Match","Exact","728 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02333,38.959232","76223261","L"
"90670","1942 3rd st nw, Washington, DC, ","Match","Exact","1942 3RD ST NW, WASHINGTON, DC, 20001","-77.01589,38.91698","76224590","L"
"93441","726 marietta pl nw, Washington, DC, ","Match","Exact","726 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02331,38.959232","76223261","L"
"90671","1936 3rd st nw, Washington, DC, ","Match","Exact","1936 3RD ST NW, WASHINGTON, DC, 20001","-77.01589,38.91696","76224590","L"
"90672","1934 3rd st nw, Washington, DC, ","Match","Exact","1934 3RD ST NW, WASHINGTON, DC, 20001","-77.015884,38.916954","76224590","L"
"90673","301 u st nw, Washington, DC, ","Match","Exact","301 U ST NW, WASHINGTON, DC, 20001","-77.016,38.916893","76224591","R"
"93444","718 marietta pl nw, Washington, DC, ","Match","Exact","718 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02322,38.959236","76223261","L"
"93445","737 madison st nw, Washington, DC, ","Match","Exact","737 MADISON ST NW, WASHINGTON, DC, 20011","-77.02333,38.958496","76223264","R"
"93442","722 marietta pl nw, Washington, DC, ","Match","Exact","722 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02326,38.959232","76223261","L"
"93443","720 marietta pl nw, Washington, DC, ","Match","Exact","720 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02324,38.959236","76223261","L"
"93448","716 marietta pl nw, Washington, DC, ","Match","Exact","716 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.0232,38.959236","76223261","L"
"93449","714 marietta pl nw, Washington, DC, ","Match","Exact","714 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02318,38.959236","76223261","L"
"93446","733 madison st nw, Washington, DC, ","Match","Exact","733 MADISON ST NW, WASHINGTON, DC, 20011","-77.023285,38.958496","76223264","R"
"93447","731 madison st nw, Washington, DC, ","Match","Exact","731 MADISON ST NW, WASHINGTON, DC, 20011","-77.02326,38.958496","76223264","R"
"93439","730 marietta pl nw, Washington, DC, ","Match","Exact","730 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023346,38.959232","76223261","L"
"90668","329 u st nw, Washington, DC, ","Match","Exact","329 U ST NW, WASHINGTON, DC, 20001","-77.01638,38.91686","76224591","R"
"90667","0311 elm st nw, Washington, DC, ","Match","Exact","311 ELM ST NW, WASHINGTON, DC, 20001","-77.01623,38.917484","76224443","R"
"90669","333 u st nw, Washington, DC, ","Match","Exact","333 U ST NW, WASHINGTON, DC, 20001","-77.01643,38.91685","76224591","R"
"93430","0710-0712  shepherd rd nw, Washington, DC, ","Match","Exact","710 SHEPHERD RD NW, WASHINGTON, DC, 20011","-77.02318,38.958435","76223340","L"
"93435","723 madison st nw, Washington, DC, ","Match","Exact","723 MADISON ST NW, WASHINGTON, DC, 20011","-77.023,38.958504","76223339","R"
"93436","738 marietta pl nw, Washington, DC, ","Match","Exact","738 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02343,38.95923","76223261","L"
"93437","736 marietta pl nw, Washington, DC, ","Match","Exact","736 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.023415,38.95923","76223261","L"
"93438","734 marietta pl nw, Washington, DC, ","Match","Exact","734 MARIETTA PL NW, WASHINGTON, DC, 20011","-77.02339,38.959232","76223261","L"
"93431","0710  shepherd rd nw 6, Washington, DC, ","Match","Exact","710 SHEPHERD RD NW, WASHINGTON, DC, 20011","-77.02318,38.958435","76223340","L"
"93432","701 madison st nw, Washington, DC, ","Match","Exact","701 MADISON ST NW, WASHINGTON, DC, 20011","-77.02248,38.958523","76223339","R"
"93433","717 madison st nw, Washington, DC, ","Match","Exact","717 MADISON ST NW, WASHINGTON, DC, 20011","-77.02286,38.958508","76223339","R"
"93434","719 madison st nw, Washington, DC, ","Match","Exact","719 MADISON ST NW, WASHINGTON, DC, 20011","-77.0229,38.958508","76223339","R"
"93429","0710-0712  shepherd rd nw 4, Washington, DC, ","Match","Exact","710 SHEPHERD RD NW, WASHINGTON, DC, 20011","-77.02318,38.958435","76223340","L"
"93428","0710-0712  shepherd rd nw 3, Washington, DC, ","Match","Exact","710 SHEPHERD RD NW, WASHINGTON, DC, 20011","-77.02318,38.958435","76223340","L"
"90692","1933 4th st nw, Washington, DC, ","Match","Exact","1933 4TH ST NW, WASHINGTON, DC, 20001","-77.017456,38.9168","76224442","R"
"90693","335 u st nw, Washington, DC, ","Match","Exact","335 U ST NW, WASHINGTON, DC, 20001","-77.016464,38.91685","76224591","R"
"90694","327 u st nw, Washington, DC, ","Match","Exact","327 U ST NW, WASHINGTON, DC, 20001","-77.01636,38.91686","76224591","R"
"90695","325 u st nw, Washington, DC, ","Match","Exact","325 U ST NW, WASHINGTON, DC, 20001","-77.01633,38.916862","76224591","R"
"90696","elm st nw, Washington, DC, ","No_Match"
"90697","4th st nw, Washington, DC, ","No_Match"
"90698","1944 3rd st nw, Washington, DC, ","Match","Exact","1944 3RD ST NW, WASHINGTON, DC, 20001","-77.01589,38.916985","76224590","L"
"90699","1959 3rd st nw, Washington, DC, ","Match","Exact","1959 3RD ST NW, WASHINGTON, DC, 20001","-77.01588,38.916977","76224590","R"
