10325,1715 15th st nw  unit: 301,Washington,DC,
10326,1715 15th st nw  unit: 302,Washington,DC,
10327,1715 15th st nw  unit: 304,Washington,DC,
10328,1715 15th st nw  unit: 401,Washington,DC,
10329,1715 15th st nw  unit: 403,Washington,DC,
10330,1715 15th st nw  unit: 404,Washington,DC,
10331,1715 15th st nw  unit: a,Washington,DC,
10332,1715 15th st nw  unit: b,Washington,DC,
10333,1715 15th st nw  unit: 11,Washington,DC,
10334,1715 15th st nw  unit: 13,Washington,DC,
10335,1715 15th st nw  unit: 15,Washington,DC,
10336,1715 15th st nw  unit: 19,Washington,DC,
10337,1715 15th st nw  unit: 21,Washington,DC,
10338,1715 15th st nw  unit: 23,Washington,DC,
10339,1715 15th st nw  unit: 27,Washington,DC,
10340,1715 15th st nw  unit: 31,Washington,DC,
10341,1715 15th st nw  unit: 2,Washington,DC,
10342,1715 15th st nw  unit: 38,Washington,DC,
10343,1715 15th st nw  unit: 39,Washington,DC,
10344,1715 15th st nw  unit: 40,Washington,DC,
10345,1715 15th st nw  unit: 42,Washington,DC,
10346,1715 15th st nw  unit: 44,Washington,DC,
10347,1715 15th st nw  unit: 46,Washington,DC,
10348,1715 15th st nw  unit: 48,Washington,DC,
10349,1715 15th st nw  unit: 50,Washington,DC,
10350,1715 15th st nw  unit: 12,Washington,DC,
10351,1715 15th st nw  unit: 16,Washington,DC,
10352,1715 15th st nw  unit: 18,Washington,DC,
10353,1715 15th st nw  unit: 20,Washington,DC,
10354,1715 15th st nw  unit: 22,Washington,DC,
10355,1715 15th st nw  unit: 26,Washington,DC,
10356,1715 15th st nw  unit: 28,Washington,DC,
10357,1715 15th st nw  unit: 33,Washington,DC,
10358,1715 15th st nw  unit: 35,Washington,DC,
10359,1715 15th st nw  unit: 36,Washington,DC,
10360,1715 15th st nw  unit: 41,Washington,DC,
10361,1715 15th st nw  unit: 43,Washington,DC,
10362,1715 15th st nw  unit: 45,Washington,DC,
10363,1715 15th st nw  unit: 47,Washington,DC,
10364,1715 15th st nw  unit: 51,Washington,DC,
10365,1715 15th st nw unit: p1,Washington,DC,
10366,1715 15th st nw unit: p2,Washington,DC,
10367,1715 15th st nw unit: p3,Washington,DC,
10368,1715 15th st nw unit: p4,Washington,DC,
10369,1715 15th st nw unit: p5,Washington,DC,
10370,1715 15th st nw unit: p6,Washington,DC,
10371,1715 15th st nw unit: p7,Washington,DC,
10372,1715 15th st nw unit: p8,Washington,DC,
10373,1715 15th st nw unit: p12,Washington,DC,
10374,1715 15th st nw unit: p13,Washington,DC,
10375,1715 15th st nw unit: p15,Washington,DC,
10376,1715 15th st nw unit: p16,Washington,DC,
10377,1715 15th st nw unit: p17,Washington,DC,
10378,1715 15th st nw unit: p18,Washington,DC,
10379,1715 15th st nw unit: p19,Washington,DC,
10380,1715 15th st nw unit: p20,Washington,DC,
10381,1715 15th st nw unit: p21,Washington,DC,
10382,1715 15th st nw p-22,Washington,DC,
10383,1715 15th st nw unit: p23,Washington,DC,
10384,1715 15th st nw unit: p25,Washington,DC,
10385,1715 15th st nw unit: 37,Washington,DC,
10386,1715 15th st nw unit: p28,Washington,DC,
10387,1715 15th st nw unit: p29,Washington,DC,
10388,1423 r st nw  unit: b1,Washington,DC,
10389,1423 r st nw  unit: 100,Washington,DC,
10390,1423 r st nw  unit: 101,Washington,DC,
10391,1423 r st nw  unit: 102,Washington,DC,
10392,1423 r st nw  unit: 103,Washington,DC,
10393,1423 r st nw  unit: 200,Washington,DC,
10394,1423 r st nw  unit: 201,Washington,DC,
10395,1423 r st nw  unit: 202,Washington,DC,
10396,1423 r st nw  unit: 203,Washington,DC,
10397,1423 r st nw  unit: 204,Washington,DC,
10398,1423 r st nw  unit: 206,Washington,DC,
10399,1423 r st nw  unit: 300,Washington,DC,
10400,1423 r st nw  unit: 301,Washington,DC,
10401,1423 r st nw  unit: 302,Washington,DC,
10402,1423 r st nw  unit: 303,Washington,DC,
10403,1423 r st nw  unit: 400,Washington,DC,
10404,1423 r st nw  unit: 401,Washington,DC,
10405,1423 r st nw  unit: 402,Washington,DC,
10406,1423 r st nw  unit: 403,Washington,DC,
10407,1423 r st nw  unit: 500,Washington,DC,
10408,1423 r st nw  unit: 502,Washington,DC,
10409,1423 r st nw  unit: 504,Washington,DC,
10410,1423 r st nw  unit: 506,Washington,DC,
10411,1737 johnson ave nw  unit: a,Washington,DC,
10412,1737 johnson ave nw  unit: d,Washington,DC,
10413,1737 johnson ave nw  unit: e,Washington,DC,
10414,1429 r st nw  unit: a,Washington,DC,
10415,1429 r st nw  unit: b,Washington,DC,
10416,1741 johnson ave nw  unit: 102,Washington,DC,
10417,1741 johnson ave nw  unit: 201,Washington,DC,
10418,1741 johnson ave nw  unit: 204,Washington,DC,
10419,1741 johnson ave nw  unit: 205,Washington,DC,
10420,1741 johnson ave nw  unit: 206,Washington,DC,
10421,1741 johnson ave nw  unit: 301,Washington,DC,
10422,1741 johnson ave nw  unit: 302,Washington,DC,
10423,1741 johnson ave nw  unit: 303,Washington,DC,
10424,1741 johnson ave nw  unit: 306,Washington,DC,
10425,1423 r st nw  unit: 104,Washington,DC,
10426,1423 r st nw  unit: 105,Washington,DC,
10427,1423 r st nw  unit: 205,Washington,DC,
10428,1423 r st nw  unit: 305,Washington,DC,
10429,1423 r st nw  unit: 404,Washington,DC,
10430,1423 r st nw  unit: 405,Washington,DC,
10431,1423 r st nw  unit: 505,Washington,DC,
10432,1423 r st nw  unit: 503,Washington,DC,
10433,1735 johnson ave nw  unit: a,Washington,DC,
10434,1735 johnson ave nw  unit: b,Washington,DC,
10435,1735 johnson ave nw  unit: c,Washington,DC,
10436,1735 johnson ave nw  unit: d,Washington,DC,
10437,1735 johnson ave nw  unit: e,Washington,DC,
10438,1735 johnson ave nw  unit: f,Washington,DC,
10439,1735 johnson ave nw  unit: g,Washington,DC,
10440,1735 johnson ave nw  unit: h,Washington,DC,
10441,1735 johnson ave nw p-1,Washington,DC,
10442,1735 johnson ave nw p-2,Washington,DC,
10443,1735 johnson ave nw p-3,Washington,DC,
10444,1735 johnson ave nw p-4,Washington,DC,
10445,1735 johnson ave nw p-5,Washington,DC,
10446,1735 johnson ave nw p-6,Washington,DC,
10447,1433 r st nw  unit: 1,Washington,DC,
10448,1433 r st nw  unit: 2,Washington,DC,
10449,1433 r st nw  unit: 3,Washington,DC,
10450,1433 r st nw  unit: 4,Washington,DC,
10451,1410 s st nw  unit: 1,Washington,DC,
10452,1410 s st nw  unit: 2,Washington,DC,
10453,1401 r st nw  unit: 202,Washington,DC,
10454,1401 r st nw  unit: 203,Washington,DC,
10455,1401 r st nw  unit: 204,Washington,DC,
10456,1401 r st nw  unit: 205,Washington,DC,
10457,1401 r st nw  unit: 206,Washington,DC,
10458,1401 r st nw  unit: 207,Washington,DC,
10459,1401 r st nw  unit: 208,Washington,DC,
10460,1401 r st nw  unit: 209,Washington,DC,
10461,1401 r st nw  unit: 210,Washington,DC,
10462,1401 r st nw  unit: 301,Washington,DC,
10463,1401 r st nw  unit: 302,Washington,DC,
10464,1401 r st nw  unit: 303,Washington,DC,
10465,1401 r st nw  unit: 304,Washington,DC,
10466,1401 r st nw  unit: 305,Washington,DC,
10467,1401 r st nw  unit: 306,Washington,DC,
10468,1401 r st nw  unit: 307,Washington,DC,
10469,1401 r st nw  unit: 308,Washington,DC,
10470,1401 r st nw  unit: 309,Washington,DC,
10471,1401 r st nw  unit: 310,Washington,DC,
10472,1401 r st nw  unit: 401,Washington,DC,
10473,1401 r st nw  unit: 402,Washington,DC,
10474,1401 r st nw  unit: 403,Washington,DC,
10475,1401 r st nw  unit: 404,Washington,DC,
10476,1401 r st nw  unit: 405,Washington,DC,
10477,1401 r st nw  unit: 406,Washington,DC,
10478,1401 r st nw  unit: 407,Washington,DC,
10479,1401 r st nw  unit: 408,Washington,DC,
10480,1401 r st nw  unit: 409,Washington,DC,
10481,1401 r st nw  unit: 410,Washington,DC,
10482,1401 r st nw  unit: ph1,Washington,DC,
10483,1401 r st nw  unit: ph2,Washington,DC,
10484,1401 r st nw  unit: ph3,Washington,DC,
10485,1401 r st nw  unit: ph4,Washington,DC,
10486,1401 r st nw  unit: ph5,Washington,DC,
10487,1401 r st nw  unit: ph6,Washington,DC,
10488,1401 r st nw 1-c,Washington,DC,
10489,1413 q st nw,Washington,DC,
10490,1415 q st nw,Washington,DC,
10491,1417 q st nw,Washington,DC,
10492,1419 q st nw,Washington,DC,
10493,1421 q st nw,Washington,DC,
10494,1423 q st nw,Washington,DC,
10495,1431 q st nw,Washington,DC,
10496,1435 q st nw,Washington,DC,
10497,1439 q st nw,Washington,DC,
10498,1441 q st nw,Washington,DC,
10499,1443 q st nw,Washington,DC,
10500,1445 q st nw,Washington,DC,
10501,1447 q st nw,Washington,DC,
10502,1449 q st nw,Washington,DC,
10503,1456 corcoran st nw,Washington,DC,
10504,1454 corcoran st nw,Washington,DC,
10505,1452 corcoran st nw,Washington,DC,
10506,1448 corcoran st nw,Washington,DC,
10507,1446 corcoran st nw,Washington,DC,
10508,1444 corcoran st nw,Washington,DC,
10509,1438 corcoran st nw,Washington,DC,
10510,1432 corcoran st nw,Washington,DC,
10511,1426 corcoran st nw,Washington,DC,
10512,1424 corcoran st nw,Washington,DC,
10513,1420 corcoran st nw,Washington,DC,
10514,1418 corcoran st nw,Washington,DC,
10515,1416 corcoran st nw,Washington,DC,
10516,1414 corcoran st nw,Washington,DC,
10517,1412 corcoran st nw,Washington,DC,
10518,1421 corcoran st nw,Washington,DC,
10519,1423 corcoran st nw,Washington,DC,
10520,1429 corcoran st nw,Washington,DC,
10521,1439 corcoran st nw,Washington,DC,
10522,1445 corcoran st nw,Washington,DC,
10523,1451 corcoran st nw,Washington,DC,
10524,1455 corcoran st nw,Washington,DC,
10525,1459 corcoran st nw,Washington,DC,
10526,1612 14th st nw,Washington,DC,
10527,1610 14th st nw,Washington,DC,
10528,1455 q st nw,Washington,DC,
10529,1436 r st nw,Washington,DC,
10530,1432 r st nw,Washington,DC,
10531,1428 r st nw,Washington,DC,
10532,1416 r st nw,Washington,DC,
10533,1614 14th st nw,Washington,DC,
10534,1618 14th st nw,Washington,DC,
10535,1630 14th st nw,Washington,DC,
10536,1622 14th st nw,Washington,DC,
10537,1453 q st nw,Washington,DC,
10538,1601 15th st nw,Washington,DC,
10539,1608 14th st nw,Washington,DC,
10540,1617 15th st nw,Washington,DC,
10541,corcoran st nw,Washington,DC,
10542,1427 corcoran st nw,Washington,DC,
10543,1442 corcoran st nw  unit: 1,Washington,DC,
10544,1442 corcoran st nw  unit: 2,Washington,DC,
10545,1442 corcoran st nw  unit: 3,Washington,DC,
10546,1442 corcoran st nw  unit: 4,Washington,DC,
10547,1625 15th st nw  unit: 1,Washington,DC,
10548,1625 15th st nw  unit: 2,Washington,DC,
10549,1625 15th st nw  unit: 3,Washington,DC,
10550,1625 15th st nw  unit: 4,Washington,DC,
10551,1625 15th st nw  unit: 5,Washington,DC,
10552,1625 15th st nw  unit: 7,Washington,DC,
10553,1625 15th st nw  unit: 8,Washington,DC,
10554,1435 corcoran st nw  unit: 1,Washington,DC,
10555,1435 corcoran st nw  unit: 2,Washington,DC,
10556,1435 corcoran st nw  unit: 3,Washington,DC,
10557,1435 corcoran st nw  unit: 4,Washington,DC,
10558,1435 corcoran st nw  unit: 5,Washington,DC,
10559,1435 corcoran st nw  unit: 6,Washington,DC,
10560,1435 corcoran st nw  unit: 7,Washington,DC,
10561,1435 corcoran st nw  unit: 8,Washington,DC,
10562,1435 corcoran st nw unit: p1,Washington,DC,
10563,1435 corcoran st nw unit: p2,Washington,DC,
10564,1435 corcoran st nw unit: p3,Washington,DC,
10565,1435 corcoran st nw 000p4,Washington,DC,
10566,1449 corcoran st nw  unit: 1,Washington,DC,
10567,1449 corcoran st nw  unit: 2,Washington,DC,
10568,1449 corcoran st nw  unit: 3,Washington,DC,
10569,1406 corcoran st nw  unit: a,Washington,DC,
10570,1406 corcoran st nw  unit: b,Washington,DC,
10571,1406 corcoran st nw  unit: c,Washington,DC,
10572,1406 corcoran st nw  unit: d,Washington,DC,
10573,1406 corcoran st nw  unit: e,Washington,DC,
10574,1425 corcoran st nw  unit: 1,Washington,DC,
10575,1425 corcoran st nw  unit: 2,Washington,DC,
10576,1401 q st nw c-1,Washington,DC,
10577,1401 q st nw c-2,Washington,DC,
10578,1401 q st nw  unit: t1,Washington,DC,
10579,1401 q st nw  unit: t2,Washington,DC,
10580,1401 q st nw  unit: 101,Washington,DC,
10581,1401 q st nw  unit: 201,Washington,DC,
10582,1401 q st nw  unit: 202,Washington,DC,
10583,1401 q st nw  unit: 203,Washington,DC,
10584,1401 q st nw  unit: 204,Washington,DC,
10585,1401 q st nw  unit: 205,Washington,DC,
10586,1401 q st nw  unit: 301,Washington,DC,
10587,1401 q st nw  unit: 302,Washington,DC,
10588,1401 q st nw  unit: 303,Washington,DC,
10589,1401 q st nw  unit: 304,Washington,DC,
10590,1401 q st nw  unit: 305,Washington,DC,
10591,1401 q st nw  unit: 401,Washington,DC,
10592,1401 q st nw  unit: 402,Washington,DC,
10593,1401 q st nw  unit: 403,Washington,DC,
10594,1401 q st nw  unit: 404,Washington,DC,
10595,1401 q st nw  unit: 405,Washington,DC,
10596,1401 q st nw  unit: 501,Washington,DC,
10597,1401 q st nw  unit: 502,Washington,DC,
10598,1401 q st nw  unit: 503,Washington,DC,
10599,1401 q st nw  unit: 504,Washington,DC,
10600,1401 q st nw  unit: 505,Washington,DC,
10601,1401 q st nw  unit: 601,Washington,DC,
10602,1401 q st nw  unit: 602,Washington,DC,
10603,1401 q st nw  unit: 603,Washington,DC,
