"107654","1254 owen pl ne, Washington, DC, ","Match","Exact","1254 OWEN PL NE, WASHINGTON, DC, 20002","-76.9864,38.905376","76230112","L"
"107653","1256 owen pl ne, Washington, DC, ","Match","Exact","1256 OWEN PL NE, WASHINGTON, DC, 20002","-76.98634,38.905357","76230112","L"
"107652","1200 oates st ne, Washington, DC, ","Match","Exact","1200 OATES ST NE, WASHINGTON, DC, 20002","-76.98805,38.90538","76230131","L"
"107651","1206 oates st ne, Washington, DC, ","Match","Exact","1206 OATES ST NE, WASHINGTON, DC, 20002","-76.98791,38.905323","76230131","L"
"107650","1215 owen pl ne, Washington, DC, ","Match","Exact","1215 OWEN PL NE, WASHINGTON, DC, 20002","-76.98735,38.905773","76230112","R"
"100739","315 seaton pl ne, Washington, DC, ","Match","Exact","315 SEATON PL NE, WASHINGTON, DC, 20002","-77.00174,38.914818","76228649","R"
"109330","1712 michigan ave ne, Washington, DC, ","Match","Exact","1712 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98013,38.943565","76228388","L"
"109331","1708 michigan ave ne, Washington, DC, ","Match","Exact","1708 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98015,38.943535","76228388","L"
"107648","1210 owen pl ne, Washington, DC, ","Match","Exact","1210 OWEN PL NE, WASHINGTON, DC, 20002","-76.98744,38.905827","76230112","L"
"100735","307 seaton pl ne, Washington, DC, ","Match","Exact","307 SEATON PL NE, WASHINGTON, DC, 20002","-77.00184,38.914818","76228649","R"
"107649","1208 owen pl ne, Washington, DC, ","Match","Exact","1208 OWEN PL NE, WASHINGTON, DC, 20002","-76.98749,38.905846","76230112","L"
"100736","309 seaton pl ne, Washington, DC, ","Match","Exact","309 SEATON PL NE, WASHINGTON, DC, 20002","-77.001816,38.914818","76228649","R"
"107646","1214 owen pl ne, Washington, DC, ","Match","Exact","1214 OWEN PL NE, WASHINGTON, DC, 20002","-76.98734,38.905785","76230112","L"
"100737","311 seaton pl ne, Washington, DC, ","Match","Exact","311 SEATON PL NE, WASHINGTON, DC, 20002","-77.00179,38.914818","76228649","R"
"107647","1212 owen pl ne, Washington, DC, ","Match","Exact","1212 OWEN PL NE, WASHINGTON, DC, 20002","-76.9874,38.905804","76230112","L"
"100738","313 seaton pl ne, Washington, DC, ","Match","Exact","313 SEATON PL NE, WASHINGTON, DC, 20002","-77.00176,38.914818","76228649","R"
"109336","1624 michigan ave ne, Washington, DC, ","Match","Exact","1624 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98198,38.94256","76228398","L"
"102212","250 nicholson st ne, Washington, DC, ","Match","Exact","250 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.003746,38.960506","76227987","L"
"100731","224 s st ne  unit: 1, Washington, DC, ","No_Match"
"109337","1616 michigan ave ne, Washington, DC, ","Match","Exact","1616 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98247,38.94256","76228394","L"
"102213","248 nicholson st ne, Washington, DC, ","Match","Exact","248 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.003784,38.960506","76227987","L"
"100732","224 s st ne  unit: 2, Washington, DC, ","No_Match"
"109338","1612 michigan ave ne, Washington, DC, ","Match","Exact","1612 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98266,38.94256","76228394","L"
"102214","244 nicholson st ne, Washington, DC, ","Match","Exact","244 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.003845,38.9605","76227987","L"
"100733","302 s st ne, Washington, DC, ","Match","Exact","302 S ST NE, WASHINGTON, DC, 20002","-77.001884,38.914085","76228651","L"
"109339","1608 michigan ave ne, Washington, DC, ","Match","Exact","1608 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98286,38.94256","76228394","L"
"102215","242 nicholson st ne, Washington, DC, ","Match","Exact","242 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.00388,38.960495","76227987","L"
"100734","1805 3rd st ne, Washington, DC, ","Match","Exact","1805 3RD ST NE, WASHINGTON, DC, 20002","-77.00203,38.91439","76228627","R"
"109332","1678 varnum pl ne, Washington, DC, ","Match","Exact","1678 VARNUM PL NE, WASHINGTON, DC, 20017","-76.981094,38.943417","76228404","L"
"102216","238 nicholson st ne, Washington, DC, ","Match","Exact","238 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.00395,38.960487","76227987","L"
"109333","1656 michigan ave ne, Washington, DC, ","Match","Exact","1656 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98071,38.942867","76228400","L"
"102217","236 nicholson st ne, Washington, DC, ","Match","Exact","236 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.00398,38.96048","76227987","L"
"109334","1648 michigan ave ne, Washington, DC, ","Match","Exact","1648 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.980995,38.942696","76228398","L"
"102218","234 nicholson st ne, Washington, DC, ","Match","Exact","234 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.00402,38.960476","76227987","L"
"109335","1644 michigan ave ne, Washington, DC, ","Match","Exact","1644 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98115,38.94264","76228398","L"
"102219","232 nicholson st ne, Washington, DC, ","Match","Exact","232 NICHOLSON ST NE, WASHINGTON, DC, 20011","-77.00405,38.96047","76227987","L"
"100730","0203 seaton pl ne, Washington, DC, ","Match","Exact","203 SEATON PL NE, WASHINGTON, DC, 20002","-77.003365,38.914818","76228626","R"
"102255","5803 2nd st ne, Washington, DC, ","Match","Exact","5803 2ND ST NE, WASHINGTON, DC, 20011","-77.00466,38.960194","76223853","L"
"102254","5648 3rd st ne, Washington, DC, ","Match","Exact","5648 3RD ST NE, WASHINGTON, DC, 20011","-77.003006,38.957413","638308330","L"
"102253","5600 2nd st ne, Washington, DC, ","Match","Exact","5600 2ND ST NE, WASHINGTON, DC, 20011","-77.00324,38.958252","76227989","L"
"102252","5656 3rd st ne, Washington, DC, ","Match","Exact","5656 3RD ST NE, WASHINGTON, DC, 20011","-77.003075,38.957508","638308330","L"
"103300","667 jefferson st ne, Washington, DC, ","Match","Exact","667 JEFFERSON ST NE, WASHINGTON, DC, 20011","-76.99609,38.95636","76228098","R"
"102251","5700 2nd st ne, Washington, DC, ","Match","Exact","5700 2ND ST NE, WASHINGTON, DC, 20011","-77.00377,38.958973","76227989","L"
"102250","5704 2nd st ne, Washington, DC, ","Match","Exact","5704 2ND ST NE, WASHINGTON, DC, 20011","-77.003784,38.959","76227989","L"
"107641","1271 penn st ne, Washington, DC, ","Match","Exact","1271 PENN ST NE, WASHINGTON, DC, 20002","-76.98578,38.905807","76230110","R"
"107640","1269 penn st ne, Washington, DC, ","Match","Exact","1269 PENN ST NE, WASHINGTON, DC, 20002","-76.985825,38.90581","76230110","R"
"107643","1277 penn st ne, Washington, DC, ","Match","Exact","1277 PENN ST NE, WASHINGTON, DC, 20002","-76.98563,38.905807","76230110","R"
"107642","1273 penn st ne, Washington, DC, ","Match","Exact","1273 PENN ST NE, WASHINGTON, DC, 20002","-76.985725,38.905804","76230110","R"
"107645","1216 owen pl ne, Washington, DC, ","Match","Exact","1216 OWEN PL NE, WASHINGTON, DC, 20002","-76.9873,38.90576","76230112","L"
"107644","1279 penn st ne, Washington, DC, ","Match","Exact","1279 PENN ST NE, WASHINGTON, DC, 20002","-76.98557,38.90581","76230110","R"
"100726","200 s st ne, Washington, DC, ","Match","Exact","200 S ST NE, WASHINGTON, DC, 20002","-77.00276,38.91408","76228628","L"
"107635","1277 owen pl ne, Washington, DC, ","Match","Exact","1277 OWEN PL NE, WASHINGTON, DC, 20002","-76.98588,38.905144","76230112","R"
"100727","1813 2nd st ne, Washington, DC, ","Match","Exact","1813 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914513","76228620","R"
"107636","1281 owen pl ne, Washington, DC, ","Match","Exact","1281 OWEN PL NE, WASHINGTON, DC, 20002","-76.98578,38.905106","76230112","R"
"109360","4461 south dakota ave ne, Washington, DC, ","Match","Exact","4461 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.984764,38.943687","76228299","R"
"100724","220 s st ne, Washington, DC, ","Match","Exact","220 S ST NE, WASHINGTON, DC, 20002","-77.00264,38.914085","76228628","L"
"107637","1285 owen pl ne, Washington, DC, ","Match","Exact","1285 OWEN PL NE, WASHINGTON, DC, 20002","-76.98569,38.905064","76230112","R"
"100725","218 s st ne, Washington, DC, ","Match","Exact","218 S ST NE, WASHINGTON, DC, 20002","-77.002655,38.914085","76228628","L"
"107638","1259 penn st ne, Washington, DC, ","Match","Exact","1259 PENN ST NE, WASHINGTON, DC, 20002","-76.98607,38.90587","76230110","R"
"107639","1265 penn st ne, Washington, DC, ","Match","Exact","1265 PENN ST NE, WASHINGTON, DC, 20002","-76.98593,38.905827","76230110","R"
"109363","4414 16th st ne, Washington, DC, ","Match","Exact","4414 16TH ST NE, WASHINGTON, DC, 20017","-76.98365,38.943577","76228374","L"
"109364","1605 buchanan st ne, Washington, DC, ","Match","Exact","1605 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.98313,38.94616","76228376","R"
"100728","1815 2nd st ne, Washington, DC, ","Match","Exact","1815 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914574","76228620","R"
"109361","1425 webster st ne, Washington, DC, ","Match","Exact","1425 WEBSTER ST NE, WASHINGTON, DC, 20017","-76.98518,38.94423","76228298","R"
"100729","1817 2nd st ne, Washington, DC, ","Match","Exact","1817 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914635","76228620","R"
"109362","1429 webster st ne, Washington, DC, ","Match","Exact","1429 WEBSTER ST NE, WASHINGTON, DC, 20017","-76.98515,38.94423","76228298","R"
"109367","1617 buchanan st ne, Washington, DC, ","Match","Exact","1617 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.98296,38.94616","76228376","R"
"109368","1629 buchanan st ne, Washington, DC, ","Match","Exact","1629 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.982796,38.946163","76228376","R"
"102249","5708 2nd st ne, Washington, DC, ","Match","Exact","5708 2ND ST NE, WASHINGTON, DC, 20011","-77.00381,38.95903","76227989","L"
"109365","1609 buchanan st ne, Washington, DC, ","Match","Exact","1609 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.98307,38.94616","76228376","R"
"109366","1613 buchanan st ne, Washington, DC, ","Match","Exact","1613 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.98302,38.94616","76228376","R"
"100722","226 s st ne, Washington, DC, ","Match","Exact","226 S ST NE, WASHINGTON, DC, 20002","-77.0026,38.914085","76228628","L"
"102247","5716 2nd st ne, Washington, DC, ","Match","Exact","5716 2ND ST NE, WASHINGTON, DC, 20011","-77.00385,38.959087","76227989","L"
"100723","222 s st ne, Washington, DC, ","Match","Exact","222 S ST NE, WASHINGTON, DC, 20002","-77.00263,38.914085","76228628","L"
"102248","5712 2nd st ne, Washington, DC, ","Match","Exact","5712 2ND ST NE, WASHINGTON, DC, 20011","-77.00383,38.959057","76227989","L"
"100720","223 seaton pl ne, Washington, DC, ","Match","Exact","223 SEATON PL NE, WASHINGTON, DC, 20002","-77.00311,38.914818","76228626","R"
"102245","5724 2nd st ne, Washington, DC, ","Match","Exact","5724 2ND ST NE, WASHINGTON, DC, 20011","-77.00389,38.959145","76227989","L"
"109369","1633 buchanan st ne, Washington, DC, ","Match","Exact","1633 BUCHANAN ST NE, WASHINGTON, DC, 20017","-76.982735,38.946163","76228376","R"
"100721","232 s st ne, Washington, DC, ","Match","Exact","232 S ST NE, WASHINGTON, DC, 20002","-77.00256,38.914085","76228628","L"
"102246","5720 2nd st ne, Washington, DC, ","Match","Exact","5720 2ND ST NE, WASHINGTON, DC, 20011","-77.00387,38.959114","76227989","L"
"102242","5736 2nd st ne, Washington, DC, ","Match","Exact","5736 2ND ST NE, WASHINGTON, DC, 20011","-77.00395,38.95923","76227989","L"
"102241","5740 2nd st ne, Washington, DC, ","Match","Exact","5740 2ND ST NE, WASHINGTON, DC, 20011","-77.003975,38.95926","76227989","L"
"102244","5728 2nd st ne, Washington, DC, ","Match","Exact","5728 2ND ST NE, WASHINGTON, DC, 20011","-77.003914,38.95917","76227989","L"
"102243","5732 2nd st ne, Washington, DC, ","Match","Exact","5732 2ND ST NE, WASHINGTON, DC, 20011","-77.00394,38.9592","76227989","L"
"102240","5744 2nd st ne, Washington, DC, ","Match","Exact","5744 2ND ST NE, WASHINGTON, DC, 20011","-77.004,38.959286","76227989","L"
"107630","1261 owen pl ne, Washington, DC, ","Match","Exact","1261 OWEN PL NE, WASHINGTON, DC, 20002","-76.98626,38.905308","76230112","R"
"107634","1273 owen pl ne, Washington, DC, ","Match","Exact","1273 OWEN PL NE, WASHINGTON, DC, 20002","-76.98597,38.905186","76230112","R"
"107633","1271 owen pl ne, Washington, DC, ","Match","Exact","1271 OWEN PL NE, WASHINGTON, DC, 20002","-76.986015,38.905205","76230112","R"
"107632","1269 owen pl ne, Washington, DC, ","Match","Exact","1269 OWEN PL NE, WASHINGTON, DC, 20002","-76.98607,38.905228","76230112","R"
"107631","1265 owen pl ne, Washington, DC, ","Match","Exact","1265 OWEN PL NE, WASHINGTON, DC, 20002","-76.98616,38.905266","76230112","R"
"100713","1831  2nd st ne 508, Washington, DC, ","Match","Exact","1831 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914948","76228611","R"
"107626","1251 owen pl ne, Washington, DC, ","Match","Exact","1251 OWEN PL NE, WASHINGTON, DC, 20002","-76.986496,38.905407","76230112","R"
"100714","1831  2nd st ne 509, Washington, DC, ","Match","Exact","1831 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914948","76228611","R"
"107627","1253 owen pl ne, Washington, DC, ","Match","Exact","1253 OWEN PL NE, WASHINGTON, DC, 20002","-76.98645,38.905388","76230112","R"
"100715","216 s st ne, Washington, DC, ","Match","Exact","216 S ST NE, WASHINGTON, DC, 20002","-77.00266,38.914085","76228628","L"
"107624","1247 owen pl ne, Washington, DC, ","Match","Exact","1247 OWEN PL NE, WASHINGTON, DC, 20002","-76.98659,38.90545","76230112","R"
"100716","206 s st ne, Washington, DC, ","Match","Exact","206 S ST NE, WASHINGTON, DC, 20002","-77.00273,38.914085","76228628","L"
"107625","1249 owen pl ne, Washington, DC, ","Match","Exact","1249 OWEN PL NE, WASHINGTON, DC, 20002","-76.98654,38.905426","76230112","R"
"100717","217 seaton pl ne, Washington, DC, ","Match","Exact","217 SEATON PL NE, WASHINGTON, DC, 20002","-77.00319,38.914818","76228626","R"
"109350","1663 varnum pl ne, Washington, DC, ","Match","Exact","1663 VARNUM PL NE, WASHINGTON, DC, 20017","-76.98156,38.943405","76228404","R"
"100718","219 seaton pl ne, Washington, DC, ","Match","Exact","219 SEATON PL NE, WASHINGTON, DC, 20002","-77.00317,38.914818","76228626","R"
"109351","1600 michigan ave ne, Washington, DC, ","Match","Exact","1600 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98324,38.94256","76228394","L"
"100719","221 seaton pl ne, Washington, DC, ","Match","Exact","221 SEATON PL NE, WASHINGTON, DC, 20002","-77.003136,38.914818","76228626","R"
"107628","1255 owen pl ne, Washington, DC, ","Match","Exact","1255 OWEN PL NE, WASHINGTON, DC, 20002","-76.9864,38.905365","76230112","R"
"109352","4335 south dakota ave ne, Washington, DC, ","Match","Exact","4335 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98345,38.942673","76228392","R"
"107629","1259 owen pl ne, Washington, DC, ","Match","Exact","1259 OWEN PL NE, WASHINGTON, DC, 20002","-76.986305,38.905327","76230112","R"
"109353","4339 south dakota ave ne, Washington, DC, ","Match","Exact","4339 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98346,38.94268","76228392","R"
"102238","5752 2nd st ne, Washington, DC, ","Match","Exact","5752 2ND ST NE, WASHINGTON, DC, 20011","-77.004036,38.959343","76227989","L"
"109354","4425 south dakota ave ne, Washington, DC, ","Match","Exact","4425 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98419,38.94326","76228299","R"
"102239","5748 2nd st ne, Washington, DC, ","Match","Exact","5748 2ND ST NE, WASHINGTON, DC, 20011","-77.00402,38.959316","76227989","L"
"109355","4429 south dakota ave ne, Washington, DC, ","Match","Exact","4429 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98425,38.943306","76228299","R"
"109356","4433 south dakota ave ne, Washington, DC, ","Match","Exact","4433 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98432,38.943356","76228299","R"
"109357","4445 south dakota ave ne, Washington, DC, ","Match","Exact","4445 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98451,38.943497","76228299","R"
"102234","241 oglethorpe st ne, Washington, DC, ","Match","Exact","241 OGLETHORPE ST NE, WASHINGTON, DC, 20011","-77.003525,38.96126","76240087","R"
"109358","4453 south dakota ave ne, Washington, DC, ","Match","Exact","4453 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.98464,38.943592","76228299","R"
"100710","1831  2nd st ne 505, Washington, DC, ","Match","Exact","1831 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914948","76228611","R"
"102235","245 oglethorpe st ne, Washington, DC, ","Match","Exact","245 OGLETHORPE ST NE, WASHINGTON, DC, 20011","-77.00349,38.96126","76240087","R"
"109359","4457 south dakota ave ne, Washington, DC, ","Match","Exact","4457 SOUTH DAKOTA AVE NE, WASHINGTON, DC, 20017","-76.9847,38.943638","76228299","R"
"100711","1831  2nd st ne 506, Washington, DC, ","Match","Exact","1831 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914948","76228611","R"
"102236","247 oglethorpe st ne, Washington, DC, ","Match","Exact","247 OGLETHORPE ST NE, WASHINGTON, DC, 20011","-77.00346,38.96126","76240087","R"
"100712","1831  2nd st ne 507, Washington, DC, ","Match","Exact","1831 2ND ST NE, WASHINGTON, DC, 20002","-77.0035,38.914948","76228611","R"
"102237","5756 2nd st ne, Washington, DC, ","Match","Exact","5756 2ND ST NE, WASHINGTON, DC, 20011","-77.00406,38.959373","76227989","L"
"100791","222 r st ne, Washington, DC, ","Match","Exact","222 R ST NE, WASHINGTON, DC, 20002","-77.00311,38.912605","76228632","L"
"102272","chillum pl ne, Washington, DC, ","No_Match"
"100792","220 r st ne, Washington, DC, ","Match","Exact","220 R ST NE, WASHINGTON, DC, 20002","-77.003136,38.912605","76228632","L"
"102273","chillum pl ne, Washington, DC, ","No_Match"
"102270","5703 chillum pl ne, Washington, DC, ","Match","Exact","5703 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.000336,38.958347","76228024","R"
"100790","226 r st ne, Washington, DC, ","Match","Exact","226 R ST NE, WASHINGTON, DC, 20002","-77.00307,38.912605","76228632","L"
"102271","5707 chillum pl ne, Washington, DC, ","Match","Exact","5707 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.00035,38.95836","76228024","R"
"102276","5731 chillum pl ne, Washington, DC, ","Match","Exact","5731 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.00043,38.95841","76228024","R"
"102277","5715 2nd st ne, Washington, DC, ","Match","Exact","5715 2ND ST NE, WASHINGTON, DC, 20011","-77.00428,38.959698","76223853","R"
"102274","5721 chillum pl ne, Washington, DC, ","Match","Exact","5721 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.0004,38.958385","76228024","R"
"102275","5725 chillum pl ne, Washington, DC, ","Match","Exact","5725 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.00041,38.958393","76228024","R"
"100789","230 r st ne, Washington, DC, ","Match","Exact","230 R ST NE, WASHINGTON, DC, 20002","-77.00301,38.912605","76228632","L"
"109306","1515 michigan ave ne, Washington, DC, ","Match","Exact","1515 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98392,38.94255","76239700","R"
"100788","232 r st ne, Washington, DC, ","Match","Exact","232 R ST NE, WASHINGTON, DC, 20002","-77.00299,38.912605","76228632","L"
"102269","5701 chillum pl ne, Washington, DC, ","Match","Exact","5701 CHILLUM PL NE, WASHINGTON, DC, 20011","-77.00033,38.958344","76228024","R"
"109305","1511 michigan ave ne, Washington, DC, ","Match","Exact","1511 MICHIGAN AVE NE, WASHINGTON, DC, 20017","-76.98397,38.94255","76239700","R"
