"1820","2401 h st nw  unit: 904, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"6864","1756 corcoran st nw 001/2b, Washington, DC, ","Match","Exact","1756 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.04009,38.91186","76225604","L"
"2954","2141 p st nw unit: 5, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"539","0922 25th st nw, Washington, DC, ","Match","Exact","922 25TH ST NW, WASHINGTON, DC, 20037","-77.05332,38.901344","76225221","L"
"1825","2401 h st nw  unit: 912, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2957","2141 p st nw unit: 9, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"538","0911 hughes ct nw, Washington, DC, ","No_Match"
"1826","2401 h st nw  unit: 914, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2956","2141 p st nw unit: 8, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"537","0919 hughes ct nw, Washington, DC, ","No_Match"
"1823","2401 h st nw  unit: 910, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2959","2141 p st nw unit: 14, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"536","0912 25th st nw, Washington, DC, ","Match","Exact","912 25TH ST NW, WASHINGTON, DC, 20037","-77.05332,38.90108","76225221","L"
"1824","2401 h st nw  unit: 911, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2958","2141 p st nw unit: 13, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1829","2401 h st nw p-3, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"1827","2401 h st nw  unit: 915, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"1828","2401 h st nw p-2, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"6882","1718 corcoran st nw  unit: 44, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"6883","1718 corcoran st nw  unit: 45, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"6884","1718 corcoran st nw  unit: 51, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"6885","1718 corcoran st nw  unit: 52, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"6880","1718 corcoran st nw  unit: 41, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"6881","1718 corcoran st nw  unit: 43, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2940","2141 p st nw  unit: 907, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"540","0920 25th st nw, Washington, DC, ","Match","Exact","920 25TH ST NW, WASHINGTON, DC, 20037","-77.05332,38.90129","76225221","L"
"3","2600 pennsylvania av nw unit: 0204, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"6879","1718 corcoran st nw  unit: 34, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2","2600 pennsylvania av nw unit: 0203, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"542","09141/2 25th st nw, Washington, DC, ","No_Match"
"1","2600 pennsylvania av nw unit: 0202, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"541","0914 25th st nw, Washington, DC, ","Match","Exact","914 25TH ST NW, WASHINGTON, DC, 20037","-77.05332,38.901134","76225221","L"
"0","2600 pennsylvania av nw unit: 0201, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"6876","1718 corcoran st nw  unit: 25, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2944","2141 p st nw  unit: 1003, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"544","2523 i st nw, Washington, DC, ","Match","Exact","2523 I ST NW, WASHINGTON, DC, 20037","-77.05368,38.900703","76225217","R"
"7","2600 pennsylvania av nw unit: 0304, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"6875","1718 corcoran st nw  unit: 24, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2943","2141 p st nw  unit: 1001, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"543","2525 i st nw, Washington, DC, ","Match","Exact","2525 I ST NW, WASHINGTON, DC, 20037","-77.0537,38.900703","76225217","R"
"6","2600 pennsylvania av nw unit: 0303, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"6878","1718 corcoran st nw  unit: 33, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2942","2141 p st nw  unit: 909, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1810","2401 h st nw  unit: 801, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"546","0902 hughes ct nw, Washington, DC, ","No_Match"
"5","2600 pennsylvania av nw unit: 0302, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"6877","1718 corcoran st nw  unit: 32, Washington, DC, ","Match","Exact","1718 CORCORAN ST NW, WASHINGTON, DC, 20009","-77.039154,38.91186","76225604","L"
"2941","2141 p st nw  unit: 908, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1811","2401 h st nw  unit: 803, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"545","2531 i st nw, Washington, DC, ","Match","Exact","2531 I ST NW, WASHINGTON, DC, 20037","-77.05377,38.9007","76225217","R"
"4","2600 pennsylvania av nw unit: 0301, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"2948","2141 p st nw  unit: 1008, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1812","2401 h st nw  unit: 804, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"548","2513 i st nw, Washington, DC, ","Match","Exact","2513 I ST NW, WASHINGTON, DC, 20037","-77.05356,38.900703","76225217","R"
"2947","2141 p st nw  unit: 1007, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1813","2401 h st nw  unit: 805, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"547","0904 hughes ct nw, Washington, DC, ","No_Match"
"2946","2141 p st nw  unit: 1006, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1814","2401 h st nw  unit: 808, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"9","2600 pennsylvania av nw unit: 0402, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"2945","2141 p st nw  unit: 1005, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1815","2401 h st nw  unit: 809, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"549","0939 26th st nw, Washington, DC, ","Match","Exact","939 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.90172","76244078","R"
"8","2600 pennsylvania av nw unit: 0401, Washington, DC, ","Match","Exact","2600 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20037","-77.05485,38.90416","76225047","L"
"1816","2401 h st nw  unit: 812, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"1817","2401 h st nw  unit: 814, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"1818","2401 h st nw  unit: 901, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2949","2141 p st nw  unit: 1009, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1819","2401 h st nw  unit: 903, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"6891","1749 q st nw unit: 9, Washington, DC, ","Match","Exact","1749 Q ST NW, WASHINGTON, DC, 20009","-77.04005,38.911133","76225607","R"
"6892","1749 q st nw unit: 11, Washington, DC, ","Match","Exact","1749 Q ST NW, WASHINGTON, DC, 20009","-77.04005,38.911133","76225607","R"
"6890","1749 q st nw unit: 8, Washington, DC, ","Match","Exact","1749 Q ST NW, WASHINGTON, DC, 20009","-77.04005,38.911133","76225607","R"
"2980","1511 22nd st nw  unit: 42, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"6895","1753  q st nw f, Washington, DC, ","No_Match"
"6896","1753  q st nw e, Washington, DC, ","No_Match"
"6893","1749 q st nw unit: 12, Washington, DC, ","Match","Exact","1749 Q ST NW, WASHINGTON, DC, 20009","-77.04005,38.911133","76225607","R"
"6894","1751 q st nw unit: 13, Washington, DC, ","Match","Exact","1751 Q ST NW, WASHINGTON, DC, 20009","-77.04011,38.911133","76225607","R"
"513","2531 queen annes ln nw, Washington, DC, ","Match","Exact","2531 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.054276,38.9015","76235227","R"
"1843","2401 h st nw p-23, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2975","1511 22nd st nw  unit: 31, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"6889","1749 q st nw unit: 7, Washington, DC, ","Match","Exact","1749 Q ST NW, WASHINGTON, DC, 20009","-77.04005,38.911133","76225607","R"
"512","2533 queen annes ln nw, Washington, DC, ","Match","Exact","2533 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05429,38.9015","76235227","R"
"1844","2401 h st nw p-24, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2974","1511 22nd st nw  unit: 24, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"6888","1745  q st nw 4, Washington, DC, ","No_Match"
"511","26th st nw, Washington, DC, ","No_Match"
"1841","2401 h st nw p-20, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2977","1511 22nd st nw  unit: 33, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"6887","1745  q st nw 3, Washington, DC, ","No_Match"
"510","k st nw, Washington, DC, ","No_Match"
"1842","2401 h st nw p-21, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2976","1511 22nd st nw  unit: 32, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"6886","1745  q st nw 1, Washington, DC, ","No_Match"
"2971","1511 22nd st nw  unit: 16, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"1840","2401 h st nw p-19, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2970","1511 22nd st nw  unit: 15, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"2973","1511 22nd st nw  unit: 23, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"2972","1511 22nd st nw  unit: 22, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"519","2528 queen annes ln nw, Washington, DC, ","Match","Exact","2528 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05427,38.901493","76235227","L"
"1849","2401 h st nw p-30, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"518","2526 queen annes ln nw, Washington, DC, ","Match","Exact","2526 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05425,38.901493","76235227","L"
"517","2522 queen annes ln nw, Washington, DC, ","Match","Exact","2522 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05423,38.901493","76235227","L"
"1847","2401 h st nw p-27, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2979","1511 22nd st nw  unit: 41, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"516","2521 queen annes ln nw, Washington, DC, ","Match","Exact","2521 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.054214,38.901505","76235227","R"
"1848","2401 h st nw p-28, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2978","1511 22nd st nw  unit: 34, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"515","2525 queen annes ln nw, Washington, DC, ","Match","Exact","2525 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.054245,38.901505","76235227","R"
"1845","2401 h st nw p-25, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"514","2527 queen annes ln nw, Washington, DC, ","Match","Exact","2527 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05425,38.901505","76235227","R"
"1846","2401 h st nw p-26, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"522","2534 queen annes ln nw, Washington, DC, ","Match","Exact","2534 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.054306,38.901493","76235227","L"
"1830","2401 h st nw p-4, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2966","2141 p st nw unit: 23a, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"6898","1753  q st nw b, Washington, DC, ","No_Match"
"521","2532 queen annes ln nw, Washington, DC, ","Match","Exact","2532 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05429,38.901493","76235227","L"
"1831","2401 h st nw p-5, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2965","2141 p st nw unit: 21, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"6897","1753  q st nw a, Washington, DC, ","No_Match"
"524","935 26th st nw, Washington, DC, ","Match","Exact","935 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.901672","76244078","R"
"1832","2401 h st nw p-7, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2964","2141 p st nw unit: 20, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"523","2538 queen annes ln nw, Washington, DC, ","Match","Exact","2538 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.05433,38.901493","76235227","L"
"1833","2401 h st nw p-8, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2963","2141 p st nw unit: 19, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"6899","1753  q st nw d, Washington, DC, ","No_Match"
"2962","2141 p st nw unit: 17a, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"2961","2141 p st nw unit: 16, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"520","2530 queen annes ln nw, Washington, DC, ","Match","Exact","2530 QUEEN ANNES LN NW, WASHINGTON, DC, 20037","-77.054276,38.901493","76235227","L"
"2960","2141 p st nw unit: 15, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"1838","2401 h st nw p-16, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"529","909 hughes mews nw, Washington, DC, ","Match","Non_Exact","909 HUGHES MEWS ST NW, WASHINGTON, DC, 20037","-77.05404,38.901302","76235228","R"
"1839","2401 h st nw p-17, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"526","917 26th st nw, Washington, DC, ","Match","Exact","917 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.901215","639040298","R"
"1834","2401 h st nw p-10, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"525","930 hughes mews nw, Washington, DC, ","Match","Non_Exact","930 HUGHES MEWS ST NW, WASHINGTON, DC, 20037","-77.05402,38.90135","76235228","L"
"1835","2401 h st nw p-11, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2969","1511 22nd st nw  unit: 12, Washington, DC, ","Match","Exact","1511 22ND ST NW, WASHINGTON, DC, 20037","-77.04879,38.909763","611235184","R"
"528","2517 i st nw, Washington, DC, ","Match","Exact","2517 I ST NW, WASHINGTON, DC, 20037","-77.053604,38.900703","76225217","R"
"1836","2401 h st nw p-12, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2968","2141 p st nw unit: 25, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"527","911 26th st nw, Washington, DC, ","Match","Exact","911 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.90105","639040298","R"
"1837","2401 h st nw p-13, Washington, DC, ","Match","Exact","2401 H ST NW, WASHINGTON, DC, 20037","-77.05155,38.899582","76225414","R"
"2967","2141 p st nw 00p24, Washington, DC, ","Match","Exact","2141 P ST NW, WASHINGTON, DC, 20037","-77.04783,38.909645","76237252","R"
"571","955 26th st nw  unit: 212, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"570","955 26th st nw  unit: 211, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"574","955 26th st nw  unit: 302, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2992","1514 21st st nw  unit: 9, Washington, DC, ","Match","Exact","1514 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.90978","611235186","L"
"575","955 26th st nw  unit: 303, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2993","1400 21st st nw, Washington, DC, ","Match","Exact","1400 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.908653","76225278","L"
"572","955 26th st nw  unit: 213, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2994","2103 o st nw, Washington, DC, ","Match","Exact","2103 O ST NW, WASHINGTON, DC, 20037","-77.046776,38.908573","641969423","R"
"573","955 26th st nw  unit: 301, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2995","2105 o st nw, Washington, DC, ","Match","Exact","2105 O ST NW, WASHINGTON, DC, 20037","-77.046814,38.908573","641969423","R"
"578","955 26th st nw  unit: 308, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2996","2107 o st nw, Washington, DC, ","Match","Exact","2107 O ST NW, WASHINGTON, DC, 20037","-77.04686,38.908573","641969423","R"
"579","955 26th st nw  unit: 309, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2997","1402 21st st nw, Washington, DC, ","Match","Exact","1402 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.908672","76225278","L"
"576","955 26th st nw  unit: 305, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2998","2122 p st nw, Washington, DC, ","Match","Exact","2122 P ST NW, WASHINGTON, DC, 20037","-77.04758,38.909634","641969482","L"
"577","955 26th st nw  unit: 307, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2999","2147 o st nw, Washington, DC, ","Match","Exact","2147 O ST NW, WASHINGTON, DC, 20037","-77.04833,38.908577","636891635","R"
"580","955 26th st nw  unit: 310, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2991","1514 21st st nw  unit: 8, Washington, DC, ","Match","Exact","1514 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.90978","611235186","L"
"2990","1514 21st st nw  unit: 7, Washington, DC, ","Match","Exact","1514 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.90978","611235186","L"
"582","955 26th st nw  unit: 312, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"581","955 26th st nw  unit: 311, Washington, DC, ","Match","Exact","955 26TH ST NW, WASHINGTON, DC, 20037","-77.05475,38.9019","76244078","R"
"2989","1514 21st st nw  unit: 6, Washington, DC, ","Match","Exact","1514 21ST ST NW, WASHINGTON, DC, 20036","-77.046646,38.90978","611235186","L"
