19937,"1527 marion st nw","Washington","DC",
12961,"1303 p st nw  unit: 6","Washington","DC",
58587,"2213 39th pl nw","Washington","DC",
127135,"3711 alabama ave se  unit: 202","Washington","DC",
85448,"0763 fairmont st nw","Washington","DC",
35507,"0901  d st ne 102","Washington","DC",
17593,"2120 vermont ave nw  unit: 414","Washington","DC",
34685,"819 l st ne","Washington","DC",
53243,"4441 warren st nw","Washington","DC",
22155,"512 h st sw","Washington","DC",
118796,"944 eastern ave ne  unit: 5","Washington","DC",
26416,"1101 3rd st sw  unit: 405","Washington","DC",
15484,"1133  13th st nw 205","Washington","DC",
90354,"610 irving st nw  unit: t04","Washington","DC",
103459,"5211 12th st ne","Washington","DC",
91291,"119 r st nw","Washington","DC",
8112,"1325 18th st nw  unit: 1006","Washington","DC",
50804,"5112 macarthur blvd nw  unit: 301","Washington","DC",
85553,"760 harvard st nw","Washington","DC",
123489,"4418 dubois pl se","Washington","DC",
118850,"5522 hunt pl ne","Washington","DC",
39015,"1322 constitution ave ne","Washington","DC",
17176,"1001 l st nw  unit: 802","Washington","DC",
127094,"2150 branch av se","Washington","DC",
90800,"409 t st nw","Washington","DC",
120708,"5505 call pl se","Washington","DC",
31503,"410 5th st ne  unit: 34","Washington","DC",
120989,"5108 d st se","Washington","DC",
97954,"6806 laurel st nw","Washington","DC",
10586,"1401 q st nw  unit: 301","Washington","DC",
107184,"1274 holbrook ter ne","Washington","DC",
114222,"0403  17th st ne b","Washington","DC",
53349,"4421 westover pl nw","Washington","DC",
116637,"4400 sheriff rd ne","Washington","DC",
68515,"2826 rittenhouse st nw","Washington","DC",
81497,"1315 kennedy st nw","Washington","DC",
48256,"3520 s st nw","Washington","DC",
1183,"0906 new hampshire av nw","Washington","DC",
9587,"1605 16th st nw  unit: 3","Washington","DC",
72989,"1701 kalorama rd nw c-2","Washington","DC",
61926,"2501 wisconsin ave nw  unit: 401","Washington","DC",
32215,"416 6th st ne","Washington","DC",
22251,"1435 4th st sw  unit: b601","Washington","DC",
76442,"1447 florida ave nw","Washington","DC",
86420,"920 quincy st nw","Washington","DC",
35522,"248 10th st ne","Washington","DC",
823,"1111 25th st nw  unit: 609","Washington","DC",
24822,"400 massachusetts ave nw  unit: 1111","Washington","DC",
115624,"3950 clay pl ne","Washington","DC",
93943,"7456 blair rd nw","Washington","DC",
