"34207","611 7th st ne, Washington, DC, ","Match","Exact","611 7TH ST NE, WASHINGTON, DC, 20002","-76.99616,38.897705","76229941","R"
"34208","613 7th st ne, Washington, DC, ","Match","Exact","613 7TH ST NE, WASHINGTON, DC, 20002","-76.99616,38.897766","76229941","R"
"34201","714 8th st ne, Washington, DC, ","Match","Exact","714 8TH ST NE, WASHINGTON, DC, 20002","-76.994965,38.89917","76229779","L"
"34202","0712 8th st ne, Washington, DC, ","Match","Exact","712 8TH ST NE, WASHINGTON, DC, 20002","-76.994965,38.899147","76229779","L"
"34200","710 g st ne, Washington, DC, ","Match","Exact","710 G ST NE, WASHINGTON, DC, 20002","-76.99597,38.898914","76229942","L"
"34205","0726 8th st ne, Washington, DC, ","Match","Exact","726 8TH ST NE, WASHINGTON, DC, 20002","-76.994965,38.8993","76229779","L"
"34206","609 7th st ne, Washington, DC, ","Match","Exact","609 7TH ST NE, WASHINGTON, DC, 20002","-76.99616,38.897644","76229941","R"
"34203","721 h st ne, Washington, DC, ","Match","Exact","721 H ST NE, WASHINGTON, DC, 20002","-76.995865,38.9002","76229777","R"
"34204","717 h st ne, Washington, DC, ","Match","Exact","717 H ST NE, WASHINGTON, DC, 20002","-76.9959,38.9002","76229777","R"
"35710","312 9th st se, Washington, DC, ","Match","Exact","312 9TH ST SE, WASHINGTON, DC, 20003","-76.99375,38.885612","76230681","L"
"39624","1311 south carolina av se, Washington, DC, ","Match","Exact","1311 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.987915,38.88605","76230855","R"
"35711","309 10th st se, Washington, DC, ","Match","Exact","309 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.88566","76230692","R"
"39625","13111/2 south carolina av se, Washington, DC, ","No_Match"
"35712","307 10th st se, Washington, DC, ","Match","Exact","307 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.88573","76230692","R"
"39622","1319 south carolina av se, Washington, DC, ","Match","Exact","1319 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98766,38.886116","76230855","R"
"35713","913 c st se, Washington, DC, ","Match","Exact","913 C ST SE, WASHINGTON, DC, 20003","-76.99355,38.88603","76230691","R"
"39623","1309 south carolina av se, Washington, DC, ","Match","Exact","1309 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.987976,38.886036","76230855","R"
"39628","1319 south carolina av se, Washington, DC, ","Match","Exact","1319 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98766,38.886116","76230855","R"
"39629","1318 c st se, Washington, DC, ","Match","Exact","1318 C ST SE, WASHINGTON, DC, 20003","-76.98684,38.88536","76230857","L"
"39626","1315 south carolina av se, Washington, DC, ","Match","Exact","1315 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98779,38.886086","76230855","R"
"39627","1317 south carolina av se, Washington, DC, ","Match","Exact","1317 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98773,38.8861","76230855","R"
"35718","900 south carolina ave se, Washington, DC, ","Match","Exact","900 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.993675,38.884567","76230693","L"
"35719","0324 9th st se, Washington, DC, ","Match","Exact","324 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88531","76230681","L"
"35714","915 c st se, Washington, DC, ","Match","Exact","915 C ST SE, WASHINGTON, DC, 20003","-76.99354,38.88603","76230691","R"
"35715","305 10th st se, Washington, DC, ","Match","Exact","305 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.8858","76230692","R"
"35716","323 10th st se, Washington, DC, ","Match","Exact","323 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885174","76230692","R"
"35717","320 9th st se, Washington, DC, ","Match","Exact","320 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88541","76230681","L"
"39621","1307 south carolina ave se, Washington, DC, ","Match","Exact","1307 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98804,38.886017","76230855","R"
"39620","1321 south carolina ave se, Washington, DC, ","Match","Exact","1321 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.9876,38.886135","76230855","R"
"39633","1301 south carolina ave se  unit: 4, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"35701","0300 9th st se, Washington, DC, ","Match","Exact","300 9TH ST SE, WASHINGTON, DC, 20003","-76.99375,38.885918","76230681","L"
"39634","1301 south carolina ave se  unit: 5, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"35702","905 c st se, Washington, DC, ","Match","Exact","905 C ST SE, WASHINGTON, DC, 20003","-76.99363,38.88603","76230691","R"
"39635","1301 south carolina ave se  unit: 6, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39636","1301 south carolina ave se  unit: 7, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"35700","308 9th st se, Washington, DC, ","Match","Exact","308 9TH ST SE, WASHINGTON, DC, 20003","-76.99375,38.885715","76230681","L"
"39637","1301 south carolina ave se  unit: 8, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39638","1301 south carolina ave se p-1, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39639","1301 south carolina ave se p-2, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"35709","301 10th st se, Washington, DC, ","Match","Exact","301 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885937","76230692","R"
"35707","0314 - 0316 9th st se, Washington, DC, ","No_Match"
"35708","311 10th st se, Washington, DC, ","Match","Exact","311 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.88559","76230692","R"
"35705","911 c st se, Washington, DC, ","Match","Exact","911 C ST SE, WASHINGTON, DC, 20003","-76.993576,38.88603","76230691","R"
"35706","908 south carolina ave se, Washington, DC, ","Match","Exact","908 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.9936,38.88456","76230693","L"
"35703","907 c st se, Washington, DC, ","Match","Exact","907 C ST SE, WASHINGTON, DC, 20003","-76.993614,38.88603","76230691","R"
"35704","909 c st se, Washington, DC, ","Match","Exact","909 C ST SE, WASHINGTON, DC, 20003","-76.99359,38.88603","76230691","R"
"39630","1301 south carolina ave se  unit: 1, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39632","1301 south carolina ave se  unit: 3, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39631","1301 south carolina ave se  unit: 2, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39606","1314 c st se, Washington, DC, ","Match","Exact","1314 C ST SE, WASHINGTON, DC, 20003","-76.98714,38.88536","76230857","L"
"39607","1312 c st se, Washington, DC, ","Match","Exact","1312 C ST SE, WASHINGTON, DC, 20003","-76.98728,38.88536","76230857","L"
"39604","301 14th st se  unit: 4, Washington, DC, ","Match","Exact","301 14TH ST SE, WASHINGTON, DC, 20003","-76.98552,38.885258","76230860","R"
"39605","1316 c st se, Washington, DC, ","Match","Exact","1316 C ST SE, WASHINGTON, DC, 20003","-76.986984,38.88536","76230857","L"
"39602","301 14th st se  unit: 2, Washington, DC, ","Match","Exact","301 14TH ST SE, WASHINGTON, DC, 20003","-76.98552,38.885258","76230860","R"
"39603","1359 c st se  unit: 3, Washington, DC, ","No_Match"
"39600","1353 c st se, Washington, DC, ","Match","Exact","1353 C ST SE, WASHINGTON, DC, 20003","-76.986336,38.88535","76230859","R"
"39601","1359 c st se  unit: 1, Washington, DC, ","No_Match"
"39608","1323 south carolina ave se, Washington, DC, ","Match","Exact","1323 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98754,38.88615","76230855","R"
"39609","1327 south carolina ave se, Washington, DC, ","Match","Exact","1327 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98742,38.886185","76230855","R"
"39615","1300 c st se, Washington, DC, ","Match","Exact","1300 C ST SE, WASHINGTON, DC, 20003","-76.988174,38.88536","76230857","L"
"39616","255 kentucky ave se, Washington, DC, ","Match","Exact","255 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.987144,38.886066","76230856","R"
"39617","257 kentucky ave se, Washington, DC, ","Match","Exact","257 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98712,38.88604","76230856","R"
"39618","259 kentucky ave se, Washington, DC, ","Match","Exact","259 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.9871,38.88601","76230856","R"
"39611","1310 c st se, Washington, DC, ","Match","Exact","1310 C ST SE, WASHINGTON, DC, 20003","-76.987434,38.88536","76230857","L"
"39612","1308 c st se, Washington, DC, ","Match","Exact","1308 C ST SE, WASHINGTON, DC, 20003","-76.98758,38.88536","76230857","L"
"39613","1304 c st se, Washington, DC, ","Match","Exact","1304 C ST SE, WASHINGTON, DC, 20003","-76.98788,38.88536","76230857","L"
"39614","1302 c st se, Washington, DC, ","Match","Exact","1302 C ST SE, WASHINGTON, DC, 20003","-76.98803,38.88536","76230857","L"
"39619","265 kentucky ave se, Washington, DC, ","Match","Exact","265 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98702,38.88592","76230856","R"
"39610","1329 south carolina ave se, Washington, DC, ","Match","Exact","1329 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.98735,38.8862","76230855","R"
"39660","321 kentucky ave se, Washington, DC, ","Match","Exact","321 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98629,38.885036","76230858","R"
"39661","325 kentucky ave se, Washington, DC, ","Match","Exact","325 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98626,38.884995","76230858","R"
"39662","329 kentucky ave se, Washington, DC, ","Match","Exact","329 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98622,38.884953","76230858","R"
"39663","331 kentucky ave se, Washington, DC, ","Match","Exact","331 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.986206,38.88493","76230858","R"
"39664","335 kentucky ave se, Washington, DC, ","Match","Exact","335 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98617,38.884888","76230858","R"
"39665","337 kentucky ave se, Washington, DC, ","Match","Exact","337 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98615,38.88487","76230858","R"
"32901","637 morris pl ne, Washington, DC, ","Match","Exact","637 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99757,38.898125","76229940","R"
"32900","635 morris pl ne, Washington, DC, ","Match","Exact","635 MORRIS PL NE, WASHINGTON, DC, 20002","-76.997604,38.898125","76229940","R"
"32905","647 morris pl ne, Washington, DC, ","Match","Exact","647 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99737,38.898125","76229940","R"
"32904","645 morris pl ne, Washington, DC, ","Match","Exact","645 MORRIS PL NE, WASHINGTON, DC, 20002","-76.997406,38.898125","76229940","R"
"35759","350 9th st se  unit: 22, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"32903","641 morris pl ne, Washington, DC, ","Match","Exact","641 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99748,38.898125","76229940","R"
"35758","350 9th st se  unit: 18, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"32902","639 morris pl ne, Washington, DC, ","Match","Exact","639 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99753,38.898125","76229940","R"
"35757","350 9th st se  unit: 17, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"39667","341 kentucky ave se, Washington, DC, ","Match","Exact","341 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.986115,38.884823","76230858","R"
"35756","350 9th st se  unit: 16, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"39666","339 kentucky ave se, Washington, DC, ","Match","Exact","339 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98614,38.884846","76230858","R"
"35755","350 9th st se  unit: 15, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"39669","347 kentucky ave se, Washington, DC, ","Match","Exact","347 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98606,38.88476","76230858","R"
"35754","350 9th st se  unit: 13, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"39668","343 kentucky ave se, Washington, DC, ","Match","Exact","343 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.9861,38.884804","76230858","R"
"35753","350 9th st se  unit: 12, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"35752","350 9th st se  unit: 11, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"35751","0904 d st se unit: 8, Washington, DC, ","No_Match"
"35750","350 9th st se  unit: 7, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"39671","312 13th st se, Washington, DC, ","Match","Exact","312 13TH ST SE, WASHINGTON, DC, 20003","-76.98831,38.885128","76230854","L"
"39672","310 13th st se, Washington, DC, ","Match","Exact","310 13TH ST SE, WASHINGTON, DC, 20003","-76.98831,38.88515","76230854","L"
"39670","314 13th st se, Washington, DC, ","Match","Exact","314 13TH ST SE, WASHINGTON, DC, 20003","-76.988304,38.885105","76230854","L"
"39675","0317 kentucky av se, Washington, DC, ","Match","Exact","317 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98633,38.885082","76230858","R"
"39676","1320 d st se, Washington, DC, ","Match","Exact","1320 D ST SE, WASHINGTON, DC, 20003","-76.987434,38.88411","76230861","L"
"39673","0312 13th st se, Washington, DC, ","Match","Exact","312 13TH ST SE, WASHINGTON, DC, 20003","-76.98831,38.885128","76230854","L"
"39674","0315 kentucky av se, Washington, DC, ","Match","Exact","315 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98634,38.8851","76230858","R"
"35748","350 9th st se  unit: 5, Washington, DC, ","Match","Exact","350 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88455","76230685","L"
"35747","0903 south carolina av se unit: 4, Washington, DC, ","Match","Exact","903 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99366,38.884552","76230693","R"
"35749","0905 south carolina av se unit: 6, Washington, DC, ","Match","Exact","905 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99364,38.88455","76230693","R"
"35744","0917 south carolina av se, Washington, DC, ","Match","Exact","917 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.993515,38.88456","76230693","R"
"35743","0919 south carolina av se, Washington, DC, ","Match","Exact","919 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.9935,38.884567","76230693","R"
"39679","1322 d st se, Washington, DC, ","Match","Exact","1322 D ST SE, WASHINGTON, DC, 20003","-76.98736,38.88411","76230861","L"
"35746","901 south carolina ave se 00003, Washington, DC, ","Match","Exact","901 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.993675,38.884556","76230693","R"
"39678","1318 d st se, Washington, DC, ","Match","Exact","1318 D ST SE, WASHINGTON, DC, 20003","-76.98751,38.88411","76230861","L"
"35745","902 d st se  unit: 1, Washington, DC, ","No_Match"
"39677","1324 d st se, Washington, DC, ","Match","Exact","1324 D ST SE, WASHINGTON, DC, 20003","-76.98728,38.88411","76230861","L"
"35740","927 south carolina ave se, Washington, DC, ","Match","Exact","927 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99342,38.884586","76230693","R"
"35742","351 10th st se, Washington, DC, ","Match","Exact","351 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.884586","76230694","R"
"35741","349 10th st se, Washington, DC, ","Match","Exact","349 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.8846","76230694","R"
"39640","1301 south carolina ave se p-3, Washington, DC, ","Match","Exact","1301 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.988235,38.88599","76230855","R"
"39641","332 13th st se, Washington, DC, ","Match","Exact","332 13TH ST SE, WASHINGTON, DC, 20003","-76.988304,38.884914","76230854","L"
"39642","330 13th st se, Washington, DC, ","Match","Exact","330 13TH ST SE, WASHINGTON, DC, 20003","-76.988304,38.884933","76230854","L"
"39643","328 13th st se, Washington, DC, ","Match","Exact","328 13TH ST SE, WASHINGTON, DC, 20003","-76.988304,38.884956","76230854","L"
"32919","602 7th st ne, Washington, DC, ","Match","Exact","602 7TH ST NE, WASHINGTON, DC, 20002","-76.99618,38.89741","76229941","L"
"32917","620 f st ne, Washington, DC, ","Match","Exact","620 F ST NE, WASHINGTON, DC, 20002","-76.99788,38.897343","76229945","L"
"32918","608 7th st ne, Washington, DC, ","Match","Exact","608 7TH ST NE, WASHINGTON, DC, 20002","-76.99618,38.897453","76229941","L"
"35739","925 south carolina ave se, Washington, DC, ","Match","Exact","925 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99344,38.884583","76230693","R"
"32927","618 f st ne  unit: 6, Washington, DC, ","No_Match"
"35738","0921 south carolina av se, Washington, DC, ","Match","Exact","921 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99348,38.88457","76230693","R"
"32926","618 f st ne  unit: 5, Washington, DC, ","No_Match"
"35737","0327 10th st se unit: p2, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"32925","618 f st ne  unit: 3, Washington, DC, ","No_Match"
"35736","327 10th st se  unit: 11, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"32924","618 f st ne  unit: 2, Washington, DC, ","No_Match"
"32923","618 f st ne  unit: 1, Washington, DC, ","No_Match"
"32922","630 f st ne  unit: 2, Washington, DC, ","No_Match"
"32921","630 f st ne  unit: 1, Washington, DC, ","No_Match"
"32920","0658 f st ne, Washington, DC, ","Match","Exact","658 F ST NE, WASHINGTON, DC, 20002","-76.99713,38.897343","76229945","L"
"35731","327 10th st se  unit: 4, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39649","307 kentucky ave se, Washington, DC, ","Match","Exact","307 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98642,38.88519","76230858","R"
"35730","327 10th st se  unit: 3, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39648","305 kentucky ave se, Washington, DC, ","Match","Exact","305 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.986435,38.88521","76230858","R"
"35735","327 10th st se  unit: 10, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39645","1310 d st se, Washington, DC, ","Match","Exact","1310 D ST SE, WASHINGTON, DC, 20003","-76.98782,38.88411","76230861","L"
"35734","327 10th st se  unit: 9, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39644","1316 d st se, Washington, DC, ","Match","Exact","1316 D ST SE, WASHINGTON, DC, 20003","-76.98759,38.88411","76230861","L"
"35733","327 10th st se  unit: 8, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39647","303 kentucky ave se, Washington, DC, ","Match","Exact","303 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98645,38.88523","76230858","R"
"35732","327 10th st se  unit: 6, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"39646","301 kentucky ave se, Washington, DC, ","Match","Exact","301 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98647,38.885254","76230858","R"
"39653","1360 d st se, Washington, DC, ","Match","Exact","1360 D ST SE, WASHINGTON, DC, 20003","-76.98632,38.88411","76230863","L"
"39654","1358 d st se, Washington, DC, ","Match","Exact","1358 D ST SE, WASHINGTON, DC, 20003","-76.98636,38.88411","76230863","L"
"39651","311 kentucky ave se, Washington, DC, ","Match","Exact","311 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98638,38.885143","76230858","R"
"39652","349 kentucky ave se, Washington, DC, ","Match","Exact","349 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.986046,38.88474","76230858","R"
"39650","309 kentucky ave se, Washington, DC, ","Match","Exact","309 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.9864,38.885166","76230858","R"
"32906","649 morris pl ne, Washington, DC, ","Match","Exact","649 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99733,38.898125","76229940","R"
"32907","653 morris pl ne, Washington, DC, ","Match","Exact","653 MORRIS PL NE, WASHINGTON, DC, 20002","-76.99725,38.898125","76229940","R"
"32908","655 morris pl ne, Washington, DC, ","Match","Exact","655 MORRIS PL NE, WASHINGTON, DC, 20002","-76.997215,38.898125","76229940","R"
"32909","610 f st ne, Washington, DC, ","Match","Exact","610 F ST NE, WASHINGTON, DC, 20002","-76.99807,38.89734","76229945","L"
"35726","0914 south carolina av se, Washington, DC, ","Match","Exact","914 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99354,38.884567","76230693","L"
"32914","636 f st ne, Washington, DC, ","Match","Exact","636 F ST NE, WASHINGTON, DC, 20002","-76.99757,38.897343","76229945","L"
"35725","904 south carolina ave se, Washington, DC, ","Match","Exact","904 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99364,38.88456","76230693","L"
"32913","607 6th st ne, Washington, DC, ","Match","Exact","607 6TH ST NE, WASHINGTON, DC, 20002","-76.99844,38.897438","76229839","R"
"35728","0922 south carolina av se, Washington, DC, ","Match","Exact","922 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99346,38.884586","76230693","L"
"32916","622 f st ne, Washington, DC, ","Match","Exact","622 F ST NE, WASHINGTON, DC, 20002","-76.99783,38.897343","76229945","L"
"35727","0920 south carolina av se, Washington, DC, ","Match","Exact","920 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.993484,38.884583","76230693","L"
"32915","634 f st ne, Washington, DC, ","Match","Exact","634 F ST NE, WASHINGTON, DC, 20002","-76.997604,38.897343","76229945","L"
"32910","608 f st ne, Washington, DC, ","Match","Exact","608 F ST NE, WASHINGTON, DC, 20002","-76.99811,38.89734","76229945","L"
"35729","327 10th st se  unit: 1, Washington, DC, ","Match","Exact","327 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885036","76230692","R"
"32912","600 f st ne, Washington, DC, ","Match","Exact","600 F ST NE, WASHINGTON, DC, 20002","-76.99827,38.89734","76229945","L"
"32911","0602 f st ne, Washington, DC, ","Match","Exact","602 F ST NE, WASHINGTON, DC, 20002","-76.99823,38.89734","76229945","L"
"35720","0322 9th st se, Washington, DC, ","Match","Exact","322 9TH ST SE, WASHINGTON, DC, 20003","-76.99376,38.88536","76230681","L"
"39659","319 kentucky ave se, Washington, DC, ","Match","Exact","319 KENTUCKY AVE SE, WASHINGTON, DC, 20003","-76.98631,38.88506","76230858","R"
"35722","0319 10th st se, Washington, DC, ","Match","Exact","319 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885315","76230692","R"
"39658","1350 d st se, Washington, DC, ","Match","Exact","1350 D ST SE, WASHINGTON, DC, 20003","-76.9865,38.88411","76230863","L"
"39657","1352 d st se, Washington, DC, ","Match","Exact","1352 D ST SE, WASHINGTON, DC, 20003","-76.986465,38.88411","76230863","L"
"35721","0317 10th st se, Washington, DC, ","Match","Exact","317 10TH ST SE, WASHINGTON, DC, 20003","-76.99265,38.885384","76230692","R"
"39656","1354 d st se, Washington, DC, ","Match","Exact","1354 D ST SE, WASHINGTON, DC, 20003","-76.986435,38.88411","76230863","L"
"35724","902 south carolina ave se, Washington, DC, ","Match","Exact","902 S CAROLINA AVE SE, WASHINGTON, DC, 20003","-76.99365,38.88456","76230693","L"
"39655","1356 d st se, Washington, DC, ","Match","Exact","1356 D ST SE, WASHINGTON, DC, 20003","-76.9864,38.88411","76230863","L"
