"135066","156 danbury st sw, Washington, DC, ","Match","Exact","156 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01155,38.827785","76227827","L"
"131837","1310 congress st se  unit: 101, Washington, DC, ","Match","Exact","1310 CONGRESS ST SE, WASHINGTON, DC, 20032","-76.98794,38.842","76232513","L"
"135065","158 danbury st sw, Washington, DC, ","Match","Exact","158 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01158,38.827785","76227827","L"
"131830","1370 congress st se, Washington, DC, ","Match","Exact","1370 CONGRESS ST SE, WASHINGTON, DC, 20032","-76.985466,38.843304","76232550","L"
"135060","125 darrington st sw, Washington, DC, ","Match","Exact","125 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.011055,38.827003","76227822","R"
"132510","638 alabama ave se, Washington, DC, ","Match","Exact","638 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99706,38.84323","76232336","L"
"131831","1360 - 1364 congress st se, Washington, DC, ","No_Match"
"132511","636 alabama ave se, Washington, DC, ","Match","Exact","636 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.9971,38.843227","76232336","L"
"132512","634 alabama ave se, Washington, DC, ","Match","Exact","634 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99713,38.84322","76232336","L"
"132513","653 raleigh pl se, Washington, DC, ","Match","Exact","653 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.9969,38.84426","76232334","R"
"135058","109 darrington st sw, Washington, DC, ","Match","Exact","109 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.010796,38.827003","76227822","R"
"135059","115 darrington st sw, Washington, DC, ","Match","Exact","115 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.010895,38.827003","76227822","R"
"135051","4306 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4306 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.8276","76227826","L"
"131821","1431 alabama av se, Washington, DC, ","Match","Exact","1431 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98417,38.845783","76232542","R"
"132527","0615 alabama av se, Washington, DC, ","Match","Exact","615 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99732,38.84318","76232336","R"
"135050","4312 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4312 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.827465","76227826","L"
"131822","1433 alabama av se, Washington, DC, ","Match","Exact","1433 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.984146,38.845787","76232542","R"
"132528","0731 alabama av se, Washington, DC, ","Match","Exact","731 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99492,38.843567","76232350","R"
"135053","4300 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4300 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.827736","76227826","L"
"131823","1435 alabama av se, Washington, DC, ","Match","Exact","1435 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98413,38.845795","76232542","R"
"132525","0620 alabama av se, Washington, DC, ","Match","Exact","620 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99737,38.843185","76232336","L"
"135052","4302 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4302 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.82769","76227826","L"
"131824","1437 alabama av se, Washington, DC, ","Match","Exact","1437 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98411,38.8458","76232542","R"
"132526","0611 raleigh pl se, Washington, DC, ","Match","Exact","611 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.99764,38.84426","76232334","R"
"135055","89 darrington st sw, Washington, DC, ","Match","Exact","89 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01046,38.827003","76227822","R"
"131825","1441 alabama av se, Washington, DC, ","Match","Exact","1441 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98407,38.84581","76232542","R"
"135054","65 darrington st sw, Washington, DC, ","Match","Exact","65 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01007,38.827003","76227822","R"
"131826","1443 alabama av se, Washington, DC, ","Match","Exact","1443 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.984055,38.845818","76232542","R"
"132529","0735 alabama av se, Washington, DC, ","Match","Exact","735 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99485,38.843575","76232350","R"
"131827","3210 13th st se, Washington, DC, ","Match","Exact","3210 13TH ST SE, WASHINGTON, DC, 20032","-76.9885,38.844334","76232508","L"
"135057","107 darrington st sw, Washington, DC, ","Match","Exact","107 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01076,38.827003","76227822","R"
"131828","3200 13th st se, Washington, DC, ","Match","Exact","3200 13TH ST SE, WASHINGTON, DC, 20032","-76.9885,38.84464","76232508","L"
"135056","101 darrington st sw, Washington, DC, ","Match","Exact","101 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01066,38.827003","76227822","R"
"132520","0640 alabama av se, Washington, DC, ","Match","Exact","640 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99703,38.84324","76232336","L"
"132523","0630 alabama av se, Washington, DC, ","Match","Exact","630 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.9972,38.843212","76232336","L"
"132524","0626 alabama av se, Washington, DC, ","Match","Exact","626 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.99727,38.8432","76232336","L"
"132521","raleigh pl se, Washington, DC, ","No_Match"
"132522","0651 raleigh pl se, Washington, DC, ","Match","Exact","651 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.99693,38.84426","76232334","R"
"131820","1429 alabama  av se, Washington, DC, ","Match","Exact","1429 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98419,38.84578","76232542","R"
"3","0058 new york av nw, Washington, DC, ","Match","Exact","58 NEW YORK AVE NW, WASHINGTON, DC, 20001","-77.01106,38.906643","76243037","L"
"2","50 new york ave nw, Washington, DC, ","Match","Exact","50 NEW YORK AVE NW, WASHINGTON, DC, 20001","-77.01088,38.906708","76243037","L"
"1","28 new york ave nw, Washington, DC, ","Match","Exact","28 NEW YORK AVE NW, WASHINGTON, DC, 20001","-77.01036,38.906887","76243037","L"
"0","30 new york ave nw, Washington, DC, ","Match","Exact","30 NEW YORK AVE NW, WASHINGTON, DC, 20001","-77.01041,38.90687","76243037","L"
"7","55 m st nw  unit: 103, Washington, DC, ","Match","Exact","55 M ST NW, WASHINGTON, DC, 20001","-77.01172,38.90565","76226551","R"
"6","55 m st nw  unit: 102, Washington, DC, ","Match","Exact","55 M ST NW, WASHINGTON, DC, 20001","-77.01172,38.90565","76226551","R"
"5","55 m st nw  unit: 101, Washington, DC, ","Match","Exact","55 M ST NW, WASHINGTON, DC, 20001","-77.01172,38.90565","76226551","R"
"4","0056 new york av nw, Washington, DC, ","Match","Exact","56 NEW YORK AVE NW, WASHINGTON, DC, 20001","-77.01102,38.906662","76243037","L"
"135047","167 darrington st sw, Washington, DC, ","Match","Exact","167 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01175,38.827","76227822","R"
"131829","1320 - 1324 congress st se, Washington, DC, ","No_Match"
"135048","4320 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4320 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.827286","76227826","L"
"135049","4318 martin luther king jr ave sw, Washington, DC, ","Match","Exact","4318 MARTIN LUTHER KING JR AVE SW, WASHINGTON, DC, 20032","-77.01258,38.82733","76227826","L"
"9","55 m st nw  unit: 105, Washington, DC, ","Match","Exact","55 M ST NW, WASHINGTON, DC, 20001","-77.01172,38.90565","76226551","R"
"8","55 m st nw  unit: 104, Washington, DC, ","Match","Exact","55 M ST NW, WASHINGTON, DC, 20001","-77.01172,38.90565","76226551","R"
"131816","1417 alabama av se, Washington, DC, ","Match","Exact","1417 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98431,38.845745","76232542","R"
"131817","1421 alabama av se, Washington, DC, ","Match","Exact","1421 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98427,38.845757","76232542","R"
"135089","0024 danbury st sw unit: 24, Washington, DC, ","Match","Exact","24 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00926,38.827785","76227827","L"
"131814","1456 smith pl se, Washington, DC, ","Match","Exact","1456 SMITH PL SE, WASHINGTON, DC, 20032","-76.9838,38.845078","76232546","L"
"135088","0020 danbury st sw unit: 20, Washington, DC, ","Match","Exact","20 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00919,38.827785","76227827","L"
"131815","1419 alabama av se, Washington, DC, ","Match","Exact","1419 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98428,38.84575","76232542","R"
"135087","0018 danbury st sw unit: 18, Washington, DC, ","Match","Exact","18 DANBURY ST SW, WASHINGTON, DC, 20032","-77.009155,38.827785","76227827","L"
"131812","1452 smith pl se, Washington, DC, ","Match","Exact","1452 SMITH PL SE, WASHINGTON, DC, 20032","-76.98384,38.845066","76232546","L"
"135086","16 danbury st sw  unit: 4, Washington, DC, ","Match","Exact","16 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00912,38.827785","76227827","L"
"131813","1454 smith pl se, Washington, DC, ","Match","Exact","1454 SMITH PL SE, WASHINGTON, DC, 20032","-76.98382,38.84507","76232546","L"
"135085","16 danbury st sw  unit: 3, Washington, DC, ","Match","Exact","16 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00912,38.827785","76227827","L"
"131810","1444 smith pl se, Washington, DC, ","Match","Exact","1444 SMITH PL SE, WASHINGTON, DC, 20032","-76.98391,38.845047","76232546","L"
"135084","14 danbury st sw  unit: 3, Washington, DC, ","Match","Exact","14 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00909,38.827785","76227827","L"
"131811","1450 smith pl se, Washington, DC, ","Match","Exact","1450 SMITH PL SE, WASHINGTON, DC, 20032","-76.98386,38.845062","76232546","L"
"135083","14 danbury st sw  unit: 2, Washington, DC, ","Match","Exact","14 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00909,38.827785","76227827","L"
"135082","14 danbury st sw  unit: 1, Washington, DC, ","Match","Exact","14 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00909,38.827785","76227827","L"
"135081","0012 danbury st sw unit: 12, Washington, DC, ","Match","Exact","12 DANBURY ST SW, WASHINGTON, DC, 20032","-77.00905,38.827785","76227827","L"
"135080","danbury st sw, Washington, DC, ","No_Match"
"131819","1427 alabama av se, Washington, DC, ","Match","Exact","1427 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98421,38.84577","76232542","R"
"131818","1423 alabama av se, Washington, DC, ","Match","Exact","1423 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.984245,38.84576","76232542","R"
"132509","631 raleigh pl se, Washington, DC, ","Match","Exact","631 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.99729,38.84426","76232334","R"
"131803","3301 15th st se, Washington, DC, ","Match","Exact","3301 15TH ST SE, WASHINGTON, DC, 20032","-76.98342,38.845936","76232543","R"
"135077","134 danbury st sw, Washington, DC, ","Match","Exact","134 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01117,38.827785","76227827","L"
"135076","136 danbury st sw, Washington, DC, ","Match","Exact","136 DANBURY ST SW, WASHINGTON, DC, 20032","-77.0112,38.827785","76227827","L"
"131804","3303 15th st se, Washington, DC, ","Match","Exact","3303 15TH ST SE, WASHINGTON, DC, 20032","-76.98338,38.845764","76232543","R"
"135079","130 danbury st sw, Washington, DC, ","Match","Exact","130 DANBURY ST SW, WASHINGTON, DC, 20032","-77.0111,38.827785","76227827","L"
"131805","1389 - 1391 congress st se, Washington, DC, ","Match","Exact","1389 CONGRESS ST SE, WASHINGTON, DC, 20032","-76.985176,38.84425","76232538","R"
"132507","601 raleigh pl se, Washington, DC, ","Match","Exact","601 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.99782,38.84426","76232334","R"
"135078","132 danbury st sw, Washington, DC, ","Match","Exact","132 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01113,38.827785","76227827","L"
"131806","1393 - 1397 congress st se, Washington, DC, ","No_Match"
"132508","607 raleigh pl se, Washington, DC, ","Match","Exact","607 RALEIGH PL SE, WASHINGTON, DC, 20032","-76.99771,38.84426","76232334","R"
"135073","142 danbury st sw, Washington, DC, ","Match","Exact","142 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01131,38.827785","76227827","L"
"132505","707 malcolm x ave se, Washington, DC, ","Match","Exact","707 MALCOLM X AVE SE, WASHINGTON, DC, 20032","-76.99576,38.845085","76232341","R"
"135072","144 danbury st sw, Washington, DC, ","Match","Exact","144 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01134,38.827785","76227827","L"
"131800","1004 cook dr se, Washington, DC, ","Match","Exact","1004 COOK DR SE, WASHINGTON, DC, 20032","-76.980125,38.843178","639542542","R"
"132506","612 alabama ave se, Washington, DC, ","Match","Exact","612 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.9975,38.84317","76232336","L"
"135075","138 danbury st sw, Washington, DC, ","Match","Exact","138 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01124,38.827785","76227827","L"
"131801","3317 15th st se, Washington, DC, ","Match","Exact","3317 15TH ST SE, WASHINGTON, DC, 20032","-76.98332,38.845097","76232547","R"
"132503","3016 7th st se, Washington, DC, ","Match","Exact","3016 7TH ST SE, WASHINGTON, DC, 20032","-76.99591,38.844467","76232323","L"
"135074","140 danbury st sw, Washington, DC, ","Match","Exact","140 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01127,38.827785","76227827","L"
"131802","3315 15th st se, Washington, DC, ","Match","Exact","3315 15TH ST SE, WASHINGTON, DC, 20032","-76.98332,38.845108","76232547","R"
"132504","3024 7th st se, Washington, DC, ","Match","Exact","3024 7TH ST SE, WASHINGTON, DC, 20032","-76.99591,38.844177","76232335","L"
"132501","3026 7th st se, Washington, DC, ","Match","Exact","3026 7TH ST SE, WASHINGTON, DC, 20032","-76.99591,38.84416","76232335","L"
"132502","3009 8th st se, Washington, DC, ","Match","Exact","3009 8TH ST SE, WASHINGTON, DC, 20032","-76.99471,38.84487","76232342","R"
"135071","146 danbury st sw, Washington, DC, ","Match","Exact","146 DANBURY ST SW, WASHINGTON, DC, 20032","-77.011375,38.827785","76227827","L"
"135070","148 danbury st sw, Washington, DC, ","Match","Exact","148 DANBURY ST SW, WASHINGTON, DC, 20032","-77.01141,38.827785","76227827","L"
"132500","711 malcolm x ave se, Washington, DC, ","Match","Exact","711 MALCOLM X AVE SE, WASHINGTON, DC, 20032","-76.99572,38.845085","76232341","R"
"135069","150 danbury st sw, Washington, DC, ","Match","Exact","150 DANBURY ST SW, WASHINGTON, DC, 20032","-77.011444,38.827785","76227827","L"
"131808","1409 alabama ave se, Washington, DC, ","Match","Exact","1409 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.98459,38.845665","76232540","R"
"131807","1407 alabama ave se, Washington, DC, ","Match","Exact","1407 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.9847,38.845634","76232540","R"
"131809","1411 alabama ave se, Washington, DC, ","Match","Exact","1411 ALABAMA AVE SE, WASHINGTON, DC, 20032","-76.984474,38.8457","76232540","R"
"131023","1740 tobias dr se, Washington, DC, ","No_Match"
"131024","1742 tobias dr se, Washington, DC, ","Match","Exact","1742 TOBIAS DR SE, WASHINGTON, DC, 20020","-76.9809,38.84992","638667145","R"
"131021","1751 tobias dr se, Washington, DC, ","Match","Exact","1751 TOBIAS DR SE, WASHINGTON, DC, 20020","-76.98039,38.84994","638667145","L"
"131022","1749 tobias dr se, Washington, DC, ","Match","Exact","1749 TOBIAS DR SE, WASHINGTON, DC, 20020","-76.980415,38.84994","638667145","L"
"131027","3231 15th pl se, Washington, DC, ","No_Match"
"131028","3229 15th pl se, Washington, DC, ","No_Match"
"131025","3235 15th pl se, Washington, DC, ","Match","Exact","3235 15TH PL SE, WASHINGTON, DC, 20020","-76.98251,38.849213","76239675","R"
"131026","3233 15th pl se, Washington, DC, ","No_Match"
"135020","4330 halley ter se  unit: 101, Washington, DC, ","Match","Exact","4330 HALLEY TER SE, WASHINGTON, DC, 20032","-77.006714,38.827198","76227883","L"
"131029","3227 15th pl se, Washington, DC, ","Match","Exact","3227 15TH PL SE, WASHINGTON, DC, 20020","-76.98259,38.848522","76239675","R"
"135023","4325 halley ter se  unit: 101, Washington, DC, ","Match","Exact","4325 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00674,38.827286","76227883","R"
"135024","4325 halley ter se  unit: 102, Washington, DC, ","Match","Exact","4325 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00674,38.827286","76227883","R"
"135021","4330 halley ter se  unit: 201, Washington, DC, ","Match","Exact","4330 HALLEY TER SE, WASHINGTON, DC, 20032","-77.006714,38.827198","76227883","L"
"135022","4330 halley ter se  unit: 202, Washington, DC, ","Match","Exact","4330 HALLEY TER SE, WASHINGTON, DC, 20032","-77.006714,38.827198","76227883","L"
"135017","4338 halley ter se  unit: 2, Washington, DC, ","Match","Exact","4338 HALLEY TER SE, WASHINGTON, DC, 20032","-77.0067,38.82708","76227883","L"
"135016","4338 halley ter se  unit: 1, Washington, DC, ","Match","Exact","4338 HALLEY TER SE, WASHINGTON, DC, 20032","-77.0067,38.82708","76227883","L"
"135015","4338 halley ter se  unit: 1a, Washington, DC, ","Match","Exact","4338 HALLEY TER SE, WASHINGTON, DC, 20032","-77.0067,38.82708","76227883","L"
"135014","15 danbury st se, Washington, DC, ","Match","Exact","15 DANBURY ST SE, WASHINGTON, DC, 20032","-77.00656,38.827785","76227887","R"
"135019","4338 halley ter se  unit: 4, Washington, DC, ","Match","Exact","4338 HALLEY TER SE, WASHINGTON, DC, 20032","-77.0067,38.82708","76227883","L"
"135018","4338 halley ter se  unit: 3, Washington, DC, ","Match","Exact","4338 HALLEY TER SE, WASHINGTON, DC, 20032","-77.0067,38.82708","76227883","L"
"131031","1451 shippen ln se, Washington, DC, ","Match","Exact","1451 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.982834,38.84927","624064565","R"
"131030","3225 15th pl se, Washington, DC, ","Match","Exact","3225 15TH PL SE, WASHINGTON, DC, 20020","-76.98258,38.848576","76239675","R"
"131032","1449 shippen ln se, Washington, DC, ","Match","Exact","1449 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98285,38.84927","624064565","R"
"131033","1447 shippen ln se, Washington, DC, ","Match","Exact","1447 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.982864,38.84927","624064565","R"
"131034","1445 shippen ln se, Washington, DC, ","Match","Exact","1445 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98287,38.84927","624064565","R"
"131035","1443 shippen ln se, Washington, DC, ","Match","Exact","1443 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98289,38.849274","624064565","R"
"131036","1441 shippen ln se, Washington, DC, ","Match","Exact","1441 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.9829,38.849274","624064565","R"
"131037","1437 shippen ln se, Washington, DC, ","Match","Exact","1437 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.9833,38.849342","624064564","R"
"131038","1435 shippen ln se, Washington, DC, ","Match","Exact","1435 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98349,38.849434","624064564","R"
"131039","1433 shippen ln se, Washington, DC, ","Match","Exact","1433 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98366,38.849545","624064564","R"
"135010","4314 halley ter se, Washington, DC, ","Match","Exact","4314 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00673,38.82744","76227883","L"
"135011","4312 halley ter se, Washington, DC, ","Match","Exact","4312 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00673,38.82747","76227883","L"
"135012","4308 halley ter se, Washington, DC, ","Match","Exact","4308 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00673,38.82753","76227883","L"
"135013","4302 halley ter se, Washington, DC, ","Match","Exact","4302 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00673,38.82762","76227883","L"
"135004","4336 halley ter se, Washington, DC, ","Match","Exact","4336 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00671,38.827106","76227883","L"
"135003","4342 halley ter se, Washington, DC, ","Match","Exact","4342 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00669,38.82702","76227883","L"
"135006","4326 halley ter se, Washington, DC, ","Match","Exact","4326 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00672,38.82726","76227883","L"
"134400","705 brandywine st se  unit: 103, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"135005","4332 halley ter se, Washington, DC, ","Match","Exact","4332 HALLEY TER SE, WASHINGTON, DC, 20032","-77.006714,38.827168","76227883","L"
"134401","705 brandywine st se  unit: 104, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"135008","4320 halley ter se, Washington, DC, ","Match","Exact","4320 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00672,38.827347","76227883","L"
"134402","705 brandywine st se  unit: 201, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"135007","4324 halley ter se, Washington, DC, ","Match","Exact","4324 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00672,38.82729","76227883","L"
"134403","705 brandywine st se  unit: 202, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"134404","705 brandywine st se  unit: 203, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"135009","4318 halley ter se, Washington, DC, ","Match","Exact","4318 HALLEY TER SE, WASHINGTON, DC, 20032","-77.00673,38.827377","76227883","L"
"134405","705 brandywine st se  unit: 204, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"134406","705 brandywine st se  unit: 301, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"134407","705 brandywine st se  unit: 302, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"134408","705 brandywine st se  unit: 303, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"134409","705 brandywine st se  unit: 304, Washington, DC, ","Match","Exact","705 BRANDYWINE ST SE, WASHINGTON, DC, 20032","-76.99608,38.83008","76232612","R"
"131040","1431 shippen ln se, Washington, DC, ","Match","Exact","1431 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.983826,38.84966","624064564","R"
"131042","1427 shippen ln se, Washington, DC, ","Match","Exact","1427 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98416,38.849888","624064564","R"
"131041","1429 shippen ln se, Washington, DC, ","Match","Exact","1429 SHIPPEN LN SE, WASHINGTON, DC, 20020","-76.98399,38.849773","624064564","R"
"131005","1851 tubman rd se, Washington, DC, ","Match","Exact","1851 TUBMAN RD SE, WASHINGTON, DC, 20020","-76.97841,38.849552","624362884","R"
"131006","1849 tubman rd se, Washington, DC, ","Match","Exact","1849 TUBMAN RD SE, WASHINGTON, DC, 20020","-76.97843,38.84951","624362884","R"
"131003","1711 stanton ter se, Washington, DC, ","Match","Exact","1711 STANTON TER SE, WASHINGTON, DC, 20020","-76.979195,38.848015","76232489","R"
"131004","1709 stanton ter se, Washington, DC, ","Match","Exact","1709 STANTON TER SE, WASHINGTON, DC, 20020","-76.979164,38.847942","76232489","R"
"131001","1715 stanton ter se, Washington, DC, ","Match","Exact","1715 STANTON TER SE, WASHINGTON, DC, 20020","-76.97925,38.848164","76232489","R"
"131002","1713 stanton ter se, Washington, DC, ","Match","Exact","1713 STANTON TER SE, WASHINGTON, DC, 20020","-76.97922,38.848087","76232489","R"
"131000","1717 stanton ter se, Washington, DC, ","Match","Exact","1717 STANTON TER SE, WASHINGTON, DC, 20020","-76.97928,38.848236","76232489","R"
"135045","157 darrington st sw, Washington, DC, ","Match","Exact","157 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01158,38.827","76227822","R"
"135046","163 darrington st sw, Washington, DC, ","Match","Exact","163 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01168,38.827","76227822","R"
"135043","145 darrington st sw, Washington, DC, ","Match","Exact","145 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01138,38.827","76227822","R"
"135044","151 darrington st sw, Washington, DC, ","Match","Exact","151 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.01148,38.827","76227822","R"
"135041","131 darrington st sw, Washington, DC, ","Match","Exact","131 DARRINGTON ST SW, WASHINGTON, DC, 20032","-77.011154,38.827003","76227822","R"
